0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290
ADI,0.0,0.001907515048515052,0.00171676350873895,0.0016027312958613038,0.0015446619072463366,0.0015276334015652535,0.0015409364714287221,0.0015769039164297285,0.0016300651477649806,0.001696536084637046,0.0017735786095727235,0.0018592829583212735,0.0019523382943589238,0.002051867631962523,0.002157308510504663,0.002268327574711293,0.002384758758125827,0.00250655907439068,0.002633777068695053,0.0027665301167871803,0.00290498835965991,0.002230834565125406,0.0023224072938319296,0.002399429853539914,0.002464674442308024,0.002520413254387677,0.002568504132796079,0.0026104634744115174,0.0026475273771211505,0.002680702571524307,0.0027108090289402753,0.0027385147695895284,0.002764364675385877,0.00278880400583148,0.0028121976065449412,0.0028348454216029486,0.0028569952701218426,0.0028788528288714588,0.002900590130593628,0.002922351966844872,0.0029442613886203613,0.002966423751786351,0.002988930384162813,0.003011861175764352,0.0030352867615874857,0.0030592703260481358,0.003083868999965489,0.0031091348791960627,0.003135116043267772,0.0031618572538718577,0.00318940042052418,0.00321778524084948,0.0032470494043082,0.003277229057857767,0.003308358893264085,0.0033404725254513323,0.00337360255070962,0.0034077806922141467,0.0034430380328558385,0.003479405015241355,0.0035169115581084047,0.00355558714363724,0.0035954609338659797,0.003636561799794436,0.0036789183504879475,0.0037225590494927023,0.003767512243939564,0.0038138061645440757,0.003861469100229442,0.003910529310815036,0.003961015114327893,0.004012954916106537,0.004066377296112478,0.004121310979826376,0.004177784954663365,0.004235828411765397,0.00429547080420889,0.004356741963420063,0.004419672040967271,0.0044842915376648316,0.004550631361780688,0.0046187228872440755,0.004688597953645513,0.0047602888953406355,0.0048338285414502025,0.0049092502740677455,0.004986588115571068,0.005065876612206921,0.00514715097961016,0.005230447102803737,0.005315801507094875,0.00540325144538656,0.005492834956385195,0.0055845907772891215,0.0056785584311001,0.0057747782848309726,0.0058732915204018354,0.0059741401637438685,0.006077367172110826,0.006183016375871375,0.006291132536716759,0.004674443625845015,0.004750617925310507,0.004802678478881718,0.00483613001415506,0.004855259670875967,0.004863405803916976,0.004863167880102992,0.0048565705656074,0.0048451916372869155,0.004830261517781764,0.004812741099158302,0.004793381958734244,0.004772773536387831,0.004751379427034408,0.004729565785964951,0.004707623302238062,0.004685784166213125,0.004664235224481672,0.004643128253519535,0.004622587701305747,0.00460271691554226,0.004583602742059156,0.0045653192210011176,0.0045479302934836605,0.00453149201348424,0.0045160542358644315,0.004501661838730797,0.004488355771172793,0.0044761737808585176,0.004465151025215164,0.004455320566194132,0.004446713661309332,0.004439360200194642,0.00443328867550008,0.004428526706760749,0.004425100836670026,0.004423036938533187,0.004422360158059746,0.0044230950297787786,0.0044252656516619035,0.004428895568707958,0.0044340080057736495,0.004440625780262053,0.0044487715349532655,0.004458467534277588,0.004469735984457657,0.004482598829781637,0.004497077956330031,0.004513195133768022,0.004530972160864621,0.00455043074907735,0.004571592668071389,0.004594479833031072,0.0046191141300369045,0.004645517678000033,0.004673712683143094,0.004703721584519371,0.00473556702490896,0.00476927193813026,0.0048048595199361435,0.004842353228013962,0.004881776927504689,0.004923154803691432,0.004966511449310929,0.005011871864553541,0.005059261486167088,0.005108706303872168,0.005160232656635344,0.005213867494603619,0.005269638350000605,0.005327573191607371,0.005387700715800747,0.005450050171930343,0.005514651449630037,0.0055815350788179785,0.005650732346111909,0.005722275207517669,0.005796196317533031,0.005872529145563021,0.005951307917712256,0.005808622023323551,0.005782333639217541,0.005762621585745364,0.0057475458015687755,0.0057356599427293995,0.0057258901942987,0.005717443244066089,0.00570973678259179,0.005702346650650725,0.005694967316230759,0.005687381519237533,0.0056794378615450105,0.005671033664839342,0.005662102252244949,0.0056526032858528205,0.005642515723593533,0.005631832347717136,0.0056205559230875215,0.005608696112176403,0.005596267408691347,0.005583287507761271,0.0055697761417832226,0.005555754236411303,0.00554124329937622,0.005526264983927831,0.0055108407977968454,0.005494991870364174,0.005478738865349442,0.005462101806188002,0.005445100134238601,0.0054277525341603905,0.005410077137639746,0.00539209123235196,0.005373811582103372,0.005355254194000736,0.005336434522178024,0.005317367351381108,0.005298066884279251,0.005278546799672768,0.005258820136077702,0.007749808835797013,0.007562748884083703,0.007464810973033309,0.007432764978148044,0.007449678116245195,0.007503233558963984,0.0075844943348784,0.007686995901167394,0.007806079956935719,0.00793840637197718,0.008081595617113635,0.00823396717896685,0.008394348667934537,0.008561936294427142,0.008736193558434023,0.008916777354897931,0.009103484509978443,0.00929621295654215,0.009494933940004556,0.009699671732960269,0.009910489345202222,0.010127478133654222,0.01035075058462098,0.0105804352206178,0.010816672787768766,0.011059614043915644,0.011309417954180391,0.011566250497708095,0.011830284172901884,0.012101697298930958,0.01238067404483445,0.012667404167586938,0.012962083041202277,0.013264911773148924,0.013576097349869087,0.01389585272409022,0.014224396960344166,0.014561955467797816,0.014908760262187569,0.012479963566875085,0.012764035927830264,0.01300753772375174,0.013220396067481488,0.01341035487712361,0.013583457795903087,0.01374442514497787,0.013896947959437966,0.014043917239177972,0.01418760241358541,0.014329790341435,0.014471893664449453,0.014615034684538841,0.014760110847419128,0.014907845557900147,0.015058827411849053,0.015213540842523797,0.015372389781987296,0.015535715967416763,0.015703813143773004,0.015876938094152138,0.01605531907989644,0.01623916244716384,0.01642865769099444,0.016623981442535296,0.016825300466734916,0.01703277401975356,0.017246555828023702,0.017466795397922397,0.017693639121716842
ADJA,0.0,0.0013334083050722256,0.0012000674614682796,0.001120708882808685,0.0010807186336023733,0.001069592748535797,0.0010797947325045245,0.0011059305106755346,0.0011441528622526675,0.001191731556900777,0.0012467430642573165,0.0013078466872684658,0.0013741231232415885,0.001444958063075319,0.0015199584304355085,0.0015988919767551124,0.0016816439892863855,0.0017681861645542085,0.001858554343925789,0.0019528326811268926,0.0020511422626441345,0.0016535205213585866,0.0017248586227651685,0.0017845965339802203,0.0018349960300838575,0.0018778933444991708,0.0019147767598042265,0.0019468510872684421,0.0019750909559661523,0.002000284643145278,0.0020230699155945327,0.0020439633080968638,0.002063383828499355,0.0020816722826566547,0.002099106743116863,0.002115915107424371,0.0021322851098375395,0.0021483723976416518,0.0021643070358550176,0.0021801985130878165,0.0021961400052532554,0.002212211533333175,0.002228482611826621,0.002245014242362231,0.0022618606890318915,0.002279070642543957,0.002296688297064975,0.002314754208782688,0.0023333059070864692,0.002352378432988189,0.00237200474657584,0.0023922160908114165,0.002413042209809646,0.002434511596220545,0.002456651724060066,0.0024794890632620077,0.002503049385268241,0.0025273576902691275,0.002552438425482251,0.002578315485152416,0.0026050123560708016,0.0026325520739192143,0.002660957383341156,0.002690250723389909,0.002720454285736196,0.0027515900874277572,0.002783679941785522,0.0028167456184746693,0.0028508087125374004,0.002885890848119743,0.002922013576608151,0.0029591985075967386,0.0029974672652315353,0.0030368415609700605,0.0030773432226851587,0.003118994180113077,0.0031618165521649644,0.0032058326178230345,0.003251064888900146,0.0032975361100398004,0.0033452692441642284,0.0033942876034416263,0.0034446147619746625,0.0034962746285600588,0.0035492914612405,0.0036036899255122994,0.0036594950215658173,0.0037167322152527045,0.0037754273798782383,0.0038356068835128103,0.003897297516232357,0.0039605266065336755,0.0040253219922306025,0.004091712035005911,0.004159725664067082,0.0042293923906981945,0.0043007422937080255,0.00437380610674154,0.0044486151600722215,0.00452520145336166,0.004603597655659542,0.00346709338191431,0.003523145307553932,0.003561520643415861,0.003586260849260725,0.003600507567171008,0.0036067026376258578,0.0036067440087208533,0.0036021073174197227,0.0035939404915552586,0.003583137382520363,0.003570394939742983,0.003556257739546709,0.0035411523422226314,0.0035254141112091024,0.003509307876811363,0.0034930439433082943,0.003476790472632274,0.0034606830595294014,0.003444832109380513,0.003429328484344296,0.0034142479853471737,0.0033996546117123216,0.0033856032241601497,0.003372141538420692,0.0033593116677366197,0.003347151228808798,0.003335694374982268,0.003324972407426685,0.0033150143281091005,0.0033058472909033303,0.00329749689262826,0.003289987464086153,0.003283342215581797,0.003277583440649323,0.003272732647019439,0.003268810629379004,0.0032658375712344427,0.003263833103119396,0.00326281638990622,0.0032628061744617303,0.003263820821302943,0.0032658783165970817,0.003268996413680725,0.003273192545748316,0.0032784839568194,0.0032848876726347953,0.003292420558864251,0.003301099350210279,0.003310940679511987,0.0033219610777450725,0.003334177046781406,0.0033476050448371093,0.0033622615155763924,0.003378162960871123,0.003395325897145085,0.0034137669135816395,0.003433502730331384,0.003454550125752576,0.003476926067378372,0.0035006476391572505,0.003525732143316418,0.003552197071257979,0.003580060118110851,0.003609339240938425,0.003640052658738568,0.0036722188815474506,0.0037058567104395475,0.003740985252079554,0.0037776239769300455,0.003815792719251476,0.003855511662550271,0.0038968013977864757,0.0039396829379256815,0.003984177717939018,0.004030307623906992,0.004078094993019477,0.004127562671783379,0.0041787339869188145,0.004231632789014839,0.00428628345252946,0.004306080605601892,0.004277158703189343,0.004255880296113901,0.004240126902004704,0.004228308578603901,0.004219235561322421,0.004212020750856027,0.004206005614832975,0.00420070390100591,0.004195759102003649,0.004190912048215978,0.004185976562439464,0.004180820964393206,0.004175354173639789,0.004169515232206322,0.004163265417446382,0.0041565822903066865,0.004149455358856358,0.0041418826731387534,0.004133868424105458,0.004125421110074967,0.00411655216885265,0.004107275002752432,0.004097604236449115,0.004087555193109439,0.004077143516042271,0.004066384892212227,0.004055294906720519,0.0040438888099743045,0.004032181517686696,0.0040201875526690856,0.004007920942967758,0.003995395280071534,0.003982623646152207,0.003969618701376021,0.00395639258204028,0.003942956987884827,0.003929323196643964,0.003915502005838789,0.0039015038637444377,0.0056191774929175145,0.0054891030595172205,0.0054219671292230496,0.005401333764893934,0.005415238236309961,0.005454989834106527,0.005514292715815827,0.005588600761257112,0.005674644693499431,0.005770085728727281,0.005873262227396482,0.0059830046229762965,0.006098500351072289,0.006219195493031293,0.0063447232387261465,0.006474851921666414,0.006609447518712841,0.006748446365236305,0.006891835713759065,0.0070396396331489095,0.007191908967797645,0.007348714250838384,0.0075101406109752125,0.0076762842654716215,0.007847250075428747,0.008023149814107455,0.008204101075534709,0.008390226517803967,0.00858165342651773,0.008778513365541585,0.00898094214790035,0.00918907971936278,0.009403070202097295,0.00962306196743157,0.009849207737715915,0.010081664702738635,0.010320594621589407,0.010566164026386105,0.010818544309586288,0.009178097054245882,0.00938891153782606,0.009568163426592946,0.009723529568873346,0.009860986887360923,0.009985190714360215,0.010099769744556395,0.010207555606029928,0.010310761615983209,0.010411121751531029,0.010509998668567276,0.01060846759355627,0.010707381428801456,0.01080742120393552,0.010909135206020435,0.0110129692038754,0.011119289891212249,0.011228402989218013,0.011340567201841623,0.011456004998763092,0.011574910924537107,0.011697458074195309,0.01182380295358598,0.01195408933563158,0.012088451214367524,0.012227015031385235,0.012369901465717705,0.012517226772615686,0.012669103904045187,0.012825643236283213
ALIMBONGO,0.0,0.008119894977426156,0.0073079052090179175,0.006808117061154917,0.006536840606713668,0.006433555216062814,0.006454553746152668,0.006568331707967445,0.006752242421498522,0.006990070134634152,0.007270269590662792,0.007584688806673513,0.007927642844151706,0.008295242092572153,0.00868490562424995,0.00909500863053836,0.009524627210339531,0.009973353997338563,0.010441165242809802,0.010928324889391659,0.011435315973358229,0.013855064287781715,0.013915615971200168,0.014026940887561068,0.014173003437463194,0.014342423208290713,0.014527203398756685,0.0147217963822186,0.014922419039066881,0.015126552432775497,0.01533257742994465,0.0155395103211049,0.015746811724966392,0.015954249422065914,0.016161799867404625,0.01636957871960476,0.016577791480813175,0.01678669921238907,0.01699659501900896,0.017207787750521675,0.017420591466361657,0.017635318567045033,0.01785227528307587,0.018071759433951232,0.01829405900207348,0.018519451812608168,0.018748205446172502,0.018980577791808173,0.019216817570850253,0.0194571649772115,0.01970185243408196,0.019951105350628492,0.0202051428204868,0.02046417817473412,0.020728419767692685,0.020998071442591026,0.021273333142744374,0.02155440134811215,0.021841469570063055,0.022134728787932545,0.022434367856476456,0.022740573855116963,0.02305353243718855,0.023373428091872483,0.02370044466806576,0.02403476540348493,0.024376573361223564,0.024726051633479074,0.025083383632590998,0.02544875326566398,0.0258223453129176,0.026204345456790182,0.026594940572977063,0.026994319079676643,0.027402670908486467,0.027820187824545428,0.028247063688468188,0.028683494456345212,0.029129678499884907,0.029585816781036563,0.03005211293930188,0.03052877358277328,0.03101600831723772,0.03151403006631881,0.032023055042373016,0.03254330312483944,0.03307499786023982,0.03361836663680151,0.03417364091728814,0.03474105635541491,0.03532085282495245,0.03591327485628426,0.036518571432679885,0.03713699648506008,0.03776880874647759,0.03841427210136317,0.03907365561462939,0.03974723382270895,0.04043528667534702,0.04113809985574335,0.041855964896967635,0.031693435565102845,0.03220590064302087,0.032585010078037165,0.032861255895113566,0.03305865271249786,0.03319610687321983,0.033288500271737576,0.0333475477527827,0.03338247406645678,0.03340054821455851,0.033407504146452986,0.03340787225170061,0.03340523978113197,0.033402455534087494,0.033401790307834744,0.03340506288805045,0.03341373859439045,0.033429006434744224,0.03345183943747543,0.033483041799627244,0.0335232857032679,0.033573140099179,0.033633093000389636,0.03370356923551299,0.03378494380740449,0.03387755283620208,0.03398170170839876,0.034097671654308215,0.0342257249285467,0.034366108797257766,0.03451905873953365,0.03468480086303316,0.03486355414497666,0.03505553185823373,0.03526094296830706,0.035479993297485635,0.03571288625244051,0.035959823755547404,0.03622100679785945,0.036496636021183804,0.036786912329262116,0.03709203709149733,0.03741221281234175,0.037747643335023895,0.03809853427810594,0.038465093268314376,0.03884753037709743,0.03924605826614425,0.03966089259483852,0.04009225222398527,0.0405403595068492,0.04100544049288146,0.04148772527696565,0.041987448086729266,0.042504847748205066,0.043040167656727135,0.0435936561843846,0.04416556685464457,0.04475615851697512,0.04536569566698745,0.04599444853374735,0.046642693458125,0.04731071286369115,0.04799879572237842,0.048707237583585083,0.04943634089431725,0.050186415057396516,0.05095777680980973,0.05175075028091669,0.05256566731259227,0.053402867546537884,0.054262698715319864,0.05514551678788848,0.056051686231512576,0.0569815800699871,0.057935580349294476,0.05891407805029303,0.05991747352527455,0.06094617649796419,0.062000606500077986,0.05031351832440123,0.05098028128850274,0.05145970490411855,0.051794670260278515,0.052018043323187164,0.0521550138364546,0.05222489015432075,0.05224247628939338,0.05221912800334394,0.05216356218443252,0.052082477195654064,0.05198102776193991,0.05186318856431171,0.051732032356085256,0.051589942653663456,0.051438776281429455,0.05127998749958351,0.05111472270800732,0.050943892856594175,0.05076822836417705,0.05058832131908275,0.05040465737693012,0.05021764000412077,0.05002760927891359,0.04983485568664037,0.049639631120953716,0.04944215680006892,0.049242629669606686,0.049041227059206,0.04883811029139906,0.04863342750468291,0.04842731571989134,0.0482199024700094,0.04801130713894963,0.047801641951082274,0.04759101258241572,0.047379519091919065,0.04716725612524897,0.04695431352593005,0.04674077659728937,0.07226273769629188,0.07030003450927325,0.06920997213455847,0.06876571392058395,0.06880124771851115,0.06919527909485622,0.06985936203273012,0.07072915768367237,0.07175800180993974,0.07291217445163056,0.07416742478380911,0.07550642028218135,0.07691687642363831,0.07839018711820245,0.07992042295518331,0.08150359962019138,0.08313714462565258,0.08481950929854065,0.08654988679336384,0.08832800824893637,0.09015399517375043,0.09202825350803323,0.09395139751723036,0.09592419560067356,0.09794753167079763,0.10002237834851258,0.10214977787109092,0.10433082925737837,0.10656667943112552,0.10885851757484488,0.11120757140452042,0.11361510498682036,0.1160824177786708,0.1186108439869713,0.12120175294694492,0.12385654938407242,0.12657667428720742,0.12936360557796436,0.13221885910024864,0.1158429820497986,0.11831122331204826,0.12058240608894265,0.12271015861188063,0.12473671772750095,0.1266953838930931,0.12861245026579127,0.13050871732411906,0.1324006826034747,0.13430147434701212,0.13622158407815732,0.13816944145946766,0.14015186511096545,0.14217441584332846,0.14424167378456332,0.1463574553199578,0.14852498314576226,0.15074701933190227,0.15302596977562646,0.15536396569223146,0.15776292773080058,0.1602246159745846,0.1627506692893803,0.16534263623179868,0.16800199903082105,0.1707301929127425,0.1735286209732294,0.17639866608078592,0.1793417004228104,0.1823590928979684
ANGUMU,0.0,0.003119030385278165,0.002807127282721922,0.002618789207190275,0.0025206800492014736,0.002488791273208335,0.002505859272787348,0.0025594983017072077,0.002640850521856919,0.0027436100353952497,0.00286331755341962,0.002996850380441174,0.003142054192721844,0.003297476941952482,0.003462176857283339,0.00363558394019492,0.0038174001965671773,0.004007527895737439,0.004206018056720495,0.004413033602759242,0.00462882302235812,0.0037995750608388335,0.003941600269172341,0.0040627397829666725,0.004166877071838826,0.0042572257516439995,0.004336436773883179,0.004406691528856754,0.004469781735679135,0.004527177632553503,0.004580085049383342,0.0046294933126773685,0.0046762150595895955,0.004720919008832425,0.004764157085446641,0.0048063864815048865,0.004847987671382725,0.0048892791965045035,0.004930529452394694,0.0049719664675649256,0.0050137854705099025,0.005056155408965425,0.0050992237229365855,0.005143120652064681,0.00518796223332174,0.005233853124082089,0.005280888552078977,0.005329156061634421,0.005378736910643056,0.005429707030998543,0.005482138076331466,0.005536097945878282,0.0055916515993885705,0.005648861319059506,0.0057077872625086465,0.005768487666500732,0.005831019225297496,0.005895437323488295,0.005961796152405441,0.006030149001162499,0.006100548256654292,0.006173045723699032,0.006247692625038326,0.0063245397759601465,0.0064036376134026796,0.0064850364287849524,0.0065687862515915185,0.0066549371695145965,0.006743539241142571,0.006834642612375319,0.006928297661943361,0.00702455491409637,0.007123465300537645,0.007225080073112622,0.007329450920224191,0.007436630083248018,0.007546670298324899,0.0076596249418798825,0.007775548059726134,0.0078944944543764,0.008016519626835361,0.008141679980326444,0.008270032791187987,0.008401636237977073,0.008536549546988681,0.008674832875840366,0.008816547517199071,0.008961755927884951,0.00911052169976756,0.009262909559765829,0.009418985660886392,0.00957881734939292,0.009742473339429123,0.009910023800330237,0.010081540269311516,0.010257095826091243,0.010436765034683049,0.010620624088915063,0.010808750754222274,0.011001224484061822,0.011198126419913024,0.008133273106068373,0.008269349113106728,0.008360901527339594,0.00841805970412679,0.008448725653579459,0.008459062868496403,0.008453878574073316,0.008436922857072204,0.008411122253164649,0.008378762286156416,0.008341629727510734,0.008301123656565323,0.008258341695182025,0.008214147441321984,0.008169222739525141,0.008124108193442225,0.008079234918113798,0.008034948870772496,0.00799152985564433,0.007949206337798387,0.00790816661901772,0.007868567859986797,0.007830542832380159,0.0077942050993442535,0.007759653206449001,0.007726973737590016,0.007696243905229494,0.0076675332384184,0.0076409052417147905,0.007616418501129373,0.007594127411721273,0.0075740831380244344,0.007556334021501244,0.007540926017099991,0.007527903071604669,0.00751730747288093,0.007509180024499074,0.007503560249460861,0.007500486564822495,0.007499996427213773,0.00750212650746107,0.007506912719691172,0.007514390425058081,0.007524594402639195,0.007537559082265944,0.0075533184863161296,0.007571906404336914,0.007593356422148645,0.007617702038260177,0.007644976634765044,0.0076752136810682705,0.007708446646574885,0.0077447091753128925,0.007784035144140944,0.007826458633644506,0.007872014015447348,0.007920736068626866,0.007972659979714079,0.008027821371797472,0.00808625645004213,0.008148001914378256,0.00821309513412416,0.00828157411888242,0.008353477605851367,0.008428845059825106,0.00850771678960882,0.008590133889811112,0.008676138444570825,0.008765773323830217,0.008859082503477111,0.008956110861618072,0.009056904469616713,0.009161510330159215,0.009269976697396487,0.009382352960528806,0.009498689731117338,0.009619038843084128,0.009743453469127415,0.009871988062513992,0.0100046984734945,0.009631769440602513,0.00959115827572532,0.009559080033795908,0.009532930591376498,0.009510776260867715,0.009491188218817115,0.0094731172430329,0.00945579886320047,0.009438681707251815,0.009421373513760043,0.009403600211953744,0.009385175420902671,0.009365977282868698,0.009345931437565014,0.0093249979254324,0.009303161641582848,0.009280425263568759,0.009256803838070482,0.009232321026502177,0.009207006136421114,0.009180891996948048,0.009154013561783358,0.009126406803261487,0.009098107868339866,0.009069152554729952,0.009039576078066602,0.00900941257714294,0.008978695201221853,0.00894745593541302,0.008915725484257564,0.008883533388143405,0.008850907877786085,0.008817876048851758,0.008784463832853362,0.008750696026254445,0.00871659629046917,0.008682187326485291,0.00864749078755267,0.00861252736649476,0.008577316912123933,0.012977894541108979,0.012641421053558588,0.012460865953471513,0.012395653349813074,0.012416163081070408,0.012500814947998151,0.012633923266548663,0.012804119643988088,0.013003194326302037,0.013225245726061985,0.013466057018376887,0.013722639298066495,0.013992897554999216,0.014275386551162228,0.01456913285073824,0.014873505133436991,0.015188119868980719,0.015512773185037075,0.015847391303395852,0.016191994887776673,0.016546673490665853,0.016911567217903208,0.01728685360285454,0.017672738555120304,0.01806944963755086,0.018477231758879498,0.01889634400140494,0.01932705770013854,0.019769654842093587,0.020224427542416382,0.02069167734589428,0.02117171511054039,0.02166486100759357,0.022171444434206933,0.02269180445000529,0.023226289718877524,0.02377525894553401,0.0243390811374411,0.02491813589585945,0.02087374939583242,0.021350193623220548,0.02175834018271416,0.022114873252576217,0.022432825062423944,0.02272237988654524,0.02299150251201354,0.023246428812853992,0.02349204901838675,0.02373220634763129,0.02396993018919602,0.024207617505453527,0.02444717421894893,0.024690125253982842,0.02493770001456141,0.0251908989448566,0.02545054504298605,0.02571732402429916,0.02599181537516415,0.02627451639273204,0.026565861044218764,0.026866234227782115,0.027175983181223273,0.02749542600940913,0.027824858610983938,0.028164559771539643,0.028514795325463638,0.02887582127004862,0.02924788632662967,0.029631233861437067
ARIWARA,0.0,0.0019679198157973588,0.0017711278051137926,0.0016542778466828167,0.001595717592863366,0.0015798884851392359,0.0015956306306179613,0.0016349592478945851,0.0016921816277317705,0.001763259555445984,0.001845349557697773,0.0019364710315130649,0.002035267127212137,0.0021408323373179887,0.0022525883105117828,0.002370194677496329,0.002493484760634601,0.0026224196481052786,0.0027570552483666693,0.002897518861573189,0.0030439924157690252,0.002446568396408111,0.002554121718276292,0.002644054009579122,0.0027198151219636198,0.0027842011186294253,0.002839474705979228,0.002887464826926589,0.0029296489665284753,0.0029672204109374434,0.003001143370056525,0.0030321977392304693,0.003061015420826152,0.00308810974820517,0.0031138990598265077,0.0031387257913593203,0.0031628718425054107,0.003186570625985041,0.00321001693373546,0.0032333747949451212,0.003256783500546589,0.0032803627254907037,0.0033042163122445345,0.0033284353849012405,0.0033531009685248137,0.0033782857062760736,0.0034040556056424967,0.003430471173487604,0.0034575884346850216,0.0034854596597142518,0.0035141340631525964,0.003543658240232617,0.003574076574295759,0.003605431615142152,0.0036377642827574155,0.0036711141874548048,0.003705519658979029,0.003741018008440733,0.003777645732043311,0.003815438394667581,0.003854431008221581,0.003894657886121422,0.003936152905225754,0.003978949447628111,0.0040230805170722314,0.004068578884471208,0.004115476971492171,0.004163807083386928,0.004213601350784303,0.004264891817001626,0.004317710467148572,0.004372089373646304,0.004428060550708325,0.004485656187171117,0.00454490855918266,0.0046058502048254004,0.004668513749493286,0.004732932226033881,0.004799138871021569,0.004867167241172865,0.0049370513297617435,0.005008825508411975,0.0050825245562009505,0.005158183805178851,0.005235838965745643,0.005315526417689398,0.005397283035563305,0.005481146334204823,0.00556715443963185,0.005655346118146554,0.005745760863646865,0.005838438926730305,0.005933421256486327,0.0060307495878078035,0.0061304664704948655,0.006232615298358724,0.006337240367429331,0.006444386817747727,0.006554100749781354,0.006666429224424064,0.006781420204788446,0.005133495287736878,0.005216133751673624,0.005272865324513987,0.005309617321472615,0.00533099498716183,0.0053405757644213745,0.0053411389235407105,0.005334844143362716,0.0053233707149047405,0.005308025632984936,0.005289827648084611,0.00526957240072079,0.005247883062111214,0.00522524953703396,0.00520205864449963,0.005178617633646354,0.005155172373633832,0.005131921207066625,0.0051090257766190925,0.005086619406938553,0.005064813332865015,0.0050437017634976655,0.0050233656365890065,0.005003875470720232,0.004985293635400012,0.004967676068190485,0.004951073555275798,0.004935532837407664,0.004921097250189632,0.004907807509880513,0.0048957020335365095,0.0048848173464648426,0.004875188402365893,0.0048668487870600075,0.004859830922214314,0.0048541662108618775,0.0048498851247131824,0.004847017291467637,0.0048455917567480356,0.004845636780373752,0.004847180127399042,0.004850249097216874,0.004854870436247438,0.004861070570768789,0.004868875577813014,0.00487831118516624,0.0048894028877839455,0.0049021760059986255,0.004916655627312139,0.004932866722811014,0.004950834234477952,0.0049705829296726725,0.004992137692170218,0.005015523347537965,0.005040764779550955,0.00506788698839955,0.005096915090689436,0.005127874348545447,0.005160790227819234,0.0051956884271930895,0.005232594878179953,0.005271535832434893,0.0053125378326512864,0.0053556277707684785,0.005400832887971775,0.005448180920211597,0.005497699952684343,0.005549418565351516,0.005603365832939744,0.005659571324940771,0.005718065222026779,0.005778878199635074,0.005842041573487222,0.005907587299589068,0.005975547916023061,0.006045956746675074,0.00611884769750759,0.0061942555475980035,0.006272215716307983,0.006352764437906444,0.006382229825248942,0.0063408188871108,0.006310540105914697,0.0062882977654226116,0.006271769292652607,0.006259217305341736,0.006249346944969147,0.006241197377676143,0.0062340594886336476,0.006227413599845022,0.006220882263733074,0.006214194494532421,0.006207158847246319,0.006199643074069172,0.006191558873979375,0.00618285033851862,0.006173485278850421,0.006163448910228908,0.006152738875243814,0.00614136180956848,0.0061293305188883105,0.006116662174463272,0.00610337671241723,0.0060894959315191954,0.0060750425909645855,0.006060039915610105,0.006044511217623949,0.006028479576343671,0.006011967750964686,0.005994997831294313,0.005977591441478579,0.005959769419860096,0.005941552022704855,0.005922958749579266,0.0059040084306616345,0.005884719197638333,0.005865108512807638,0.0058451931981835506,0.005824989464599639,0.005804512882605195,0.008308158634463325,0.008118508179904893,0.00802103299065493,0.007991643011337146,0.008012808568309994,0.008071802119957283,0.00815940773463808,0.008268974226666614,0.008395721175475046,0.008536231034668162,0.008688077534316108,0.008849554491462186,0.009019477816764264,0.009197041508741677,0.00938171282177791,0.009573156479746105,0.009771179495146498,0.009975691558793187,0.010186676518060269,0.010404171742266044,0.010628253658069298,0.010859027272090316,0.011096618778537959,0.011341170553350821,0.01159283742890693,0.011851784423924984,0.012118184880819172,0.012392219679895787,0.012674076337134466,0.012963948742253706,0.013262036896776408,0.013568546943133695,0.013883691135561094,0.014207687956513837,0.014540762349497529,0.014883145777275788,0.015235076425597072,0.015596799523336813,0.01596856748801656,0.013583643187303096,0.013895126845454795,0.014160212187562138,0.014390197175089268,0.014593873522244394,0.014778085460420696,0.014948165073292332,0.015108271327335387,0.01526165343238972,0.015410855994559824,0.015557877864921466,0.015704296005424112,0.01585136097855866,0.01600007136585191,0.016151231218827892,0.01630549447145313,0.01646339931176044,0.016625394811853766,0.016791861329693347,0.01696312631247565,0.017139476549346,0.01732116739731282,0.017508430231828243,0.017701477772789076,0.017900508566526696,0.018105710216332227,0.01831726185628213,0.018535336304921657,0.018760101462248716,0.018991721648490056
