MASISI DRODRO 0 6.778587014112552e-05
MONGBWALU DRODRO 0 0.0008205563963742793
MUSIENENE DRODRO 0 0.00011473579481638989
MUTWANGA DRODRO 0 0.00017949197377974558
MWESO DRODRO 0 6.362995401896475e-05
NIA-NIA DRODRO 0 0.0005723262161986029
NIZI DRODRO 0 0.0011503219811005824
NYANKUNDE DRODRO 0 0.0007625600190118494
NYARAMBE DRODRO 0 0.0009415630015621366
NYIRAGONGO DRODRO 0 7.439128861111253e-06
OICHA DRODRO 0 0.00010660835611970562
PINGA DRODRO 0 0.0001670546850083459
RETHY DRODRO 0 0.0011571827372560159
RIMBA DRODRO 0 0.0011945285495793233
RUTSHURU DRODRO 0 8.667262668036204e-06
RWAMPARA DRODRO 0 0.0011209146527489469
RWANGUBA DRODRO 0 8.413765591243254e-06
TCHOMIA DRODRO 0 0.0006505985455626253
VUHOVI DRODRO 0 1.8670097233339075e-06
WALIKALE DRODRO 0 0.00013766464890205076
ADI FATAKI 0 0.0003694340853877987
ADJA FATAKI 0 0.00039576807844937564
ALIMBONGO FATAKI 0 0.00013294365232040546
ANGUMU FATAKI 0 0.0013968512320715492
ARIWARA FATAKI 0 0.00036073915986083996
ARU FATAKI 0 0.000750032181228556
AUNGBA FATAKI 0 0.0010358044175621424
BAMBO FATAKI 0 3.8079127855086665e-05
BAMBU-MINES FATAKI 0 0.0009682058436084791
BENI FATAKI 0 3.461247014104236e-05
BIENA FATAKI 0 0.00012104515695855908
BINZA FATAKI 0 7.977013096783643e-05
BIRAMBIZO FATAKI 0 4.471466136486824e-05
BIRINGI FATAKI 0 0.0005605927378357459
BOGA FATAKI 0 0.000347582717988884
BUNIA FATAKI 0 0.0012210032565330789
BUTEMBO FATAKI 0 2.1740686306024075e-08
DAMAS FATAKI 0 0.0007050073523016149
DRODRO FATAKI 0 0.003973220634523074
GETHY FATAKI 0 0.0008122805717917599
GOMA FATAKI 0 2.037635563649152e-06
ITEBERO FATAKI 0 0.00012350195487266153
JIBA FATAKI 0 0.002290743370118308
KALUNGUTA FATAKI 0 2.3924781534528327e-05
KAMANGO FATAKI 0 0.00015442781644955567
KAMBALA FATAKI 0 0.0034660793127098146
KARISIMBI FATAKI 0 2.773920692375092e-06
KATWA FATAKI 0 2.820570739663202e-08
KAYNA FATAKI 0 0.00011219343484477953
KIBIRIZI FATAKI 0 6.566638964400102e-05
KIBUA FATAKI 0 0.00011096422911493172
KILO FATAKI 0 0.0006217631315062117
KIROTSHE FATAKI 0 2.6484054888139504e-05
KITOYI FATAKI 0 4.6768503904004633e-05
KOMANDA FATAKI 0 0.00031962595889955506
KYONDO FATAKI 0 8.091764867404694e-05
LAYBO FATAKI 0 0.0002965241504040867
LINGA FATAKI 0 0.0015462480914929216
LITA FATAKI 0 0.0011214200812132188
LOGO FATAKI 0 0.0013603282644894933
LOLWA FATAKI 0 0.000611981247292939
LUBERO FATAKI 0 8.665786717488708e-05
MABALAKO FATAKI 0 0.0002863436932594429
MAHAGI FATAKI 0 0.0014458641657014992
MAMBASA FATAKI 0 0.0002618047058249243
MANDIMA FATAKI 0 0.0005849705235062435
MANGALA FATAKI 0 0.0013841033467661748
MANGUREDJIPA FATAKI 0 0.0002095766685451805
MASEREKA FATAKI 0 6.476186202765752e-05
MASISI FATAKI 0 5.7583428395110754e-05
MONGBWALU FATAKI 0 0.0007612546109524778
MUSIENENE FATAKI 0 9.941239936546755e-05
MUTWANGA FATAKI 0 0.00015643515821368991
MWESO FATAKI 0 5.428548834331098e-05
NIA-NIA FATAKI 0 0.0004914490422811237
NIZI FATAKI 0 0.0011337713679130884
NYANKUNDE FATAKI 0 0.0006971826212623044
NYARAMBE FATAKI 0 0.0010041106484165161
NYIRAGONGO FATAKI 0 6.364298994888146e-06
OICHA FATAKI 0 9.484378912625054e-05
PINGA FATAKI 0 0.00014267804010981546
RETHY FATAKI 0 0.0010540182204978215
RIMBA FATAKI 0 0.0026238750333857463
RUTSHURU FATAKI 0 7.4340335209991354e-06
RWAMPARA FATAKI 0 0.0010426156263732827
RWANGUBA FATAKI 0 7.211585404267382e-06
TCHOMIA FATAKI 0 0.0005590484429866393
VUHOVI FATAKI 0 1.6351228156004592e-06
WALIKALE FATAKI 0 0.00011641591112864198
ADI GETHY 0 0.00031079260034435886
ADJA GETHY 0 0.00029905184026555944
ALIMBONGO GETHY 0 0.0002616989803219772
ANGUMU GETHY 0 0.0006957503266725498
ARIWARA GETHY 0 0.00026818831004963645
ARU GETHY 0 0.0004576064634073831
AUNGBA GETHY 0 0.0005250888157126622
BAMBO GETHY 0 7.182983482106948e-05
BAMBU-MINES GETHY 0 0.0007378258175172107
BENI GETHY 0 8.703560752170836e-05
BIENA GETHY 0 0.0002512784931167489
BINZA GETHY 0 0.00014837283577890365
BIRAMBIZO GETHY 0 8.318769572155803e-05
BIRINGI GETHY 0 0.0006546854095808747
BOGA GETHY 0 0.0052668411933785575
BUNIA GETHY 0 0.0019401020009549373
BUTEMBO GETHY 0 5.005785538893872e-08
DAMAS GETHY 0 0.0007206136992047127
DRODRO GETHY 0 0.0005140975446752849
FATAKI GETHY 0 0.0006202136072426272
GOMA GETHY 0 3.7748911065706188e-06
ITEBERO GETHY 0 0.0002095582837906688
JIBA GETHY 0 0.0002800717966874736
KALUNGUTA GETHY 0 5.876965221879595e-05
KAMANGO GETHY 0 0.0005548414252821697
KAMBALA GETHY 0 0.000715764703525591
KARISIMBI GETHY 0 5.1584728117762265e-06
KATWA GETHY 0 6.49022088439249e-08
KAYNA GETHY 0 0.0002171173893046436
KIBIRIZI GETHY 0 0.00012889717845960427
KIBUA GETHY 0 0.00019247623233925143
KILO GETHY 0 0.000534492148801637
KIROTSHE GETHY 0 4.8127596276198497e-05
KITOYI GETHY 0 8.298139901841575e-05
KOMANDA GETHY 0 0.0010587772501918558
KYONDO GETHY 0 0.00017268016880306488
LAYBO GETHY 0 0.000240278796645322
LINGA GETHY 0 0.00012837346673741736
LITA GETHY 0 0.0014007897812313372
LOGO GETHY 0 0.0003423020380937661
LOLWA GETHY 0 0.0016466283673152466
LUBERO GETHY 0 0.00018149885809390457
MABALAKO GETHY 0 0.0005528887368880716
MAHAGI GETHY 0 0.0008044611130459987
MAMBASA GETHY 0 0.0006291963811915837
MANDIMA GETHY 0 0.001157262108723874
MANGALA GETHY 0 0.001109421387408705
MANGUREDJIPA GETHY 0 0.00039864419929281784
MASEREKA GETHY 0 0.00013943170577499642
MASISI GETHY 0 0.00010165907502359135
MONGBWALU GETHY 0 0.00073155540826551
MUSIENENE GETHY 0 0.00020827503836413777
MUTWANGA GETHY 0 0.0003459667089732499
MWESO GETHY 0 9.939195459064687e-05
NIA-NIA GETHY 0 0.000950500999318631
NIZI GETHY 0 0.0008919210496192581
NYANKUNDE GETHY 0 0.0007045388590126076
NYARAMBE GETHY 0 0.0008370525091948686
NYIRAGONGO GETHY 0 1.1922970787135997e-05
OICHA GETHY 0 0.00025751979530366624
PINGA GETHY 0 0.0002635007085222802
RETHY GETHY 0 0.00015542597286583238
RIMBA GETHY 0 0.0006204646840938308
RUTSHURU GETHY 0 1.424805388328096e-05
RWAMPARA GETHY 0 0.0014154485424104056
RWANGUBA GETHY 0 1.3738705867014122e-05
TCHOMIA GETHY 0 0.0007134157905394112
VUHOVI GETHY 0 3.7921254738349297e-06
WALIKALE GETHY 0 0.00019812911338238444
ADI GOMA 0 0.00015006875694764855
ADJA GOMA 0 0.00011903728328717352
ALIMBONGO GOMA 0 0.0007498562542021372
ANGUMU GOMA 0 0.00019996902181753336
ARIWARA GOMA 0 0.00011164309105538962
ARU GOMA 0 0.00015587041403532651
AUNGBA GOMA 0 0.00015297583992134216
BAMBO GOMA 0 0.001242998740899934
BAMBU-MINES GOMA 0 6.0923515104651986e-05
BENI GOMA 0 5.568146323510076e-05
BIENA GOMA 0 0.0003251358372481707
BINZA GOMA 0 0.001757551567133203
BIRAMBIZO GOMA 0 0.0015646341982773122
BIRINGI GOMA 0 0.00019253763828150914
BOGA GOMA 0 0.0002490821018057299
BUNIA GOMA 0 9.509881741158693e-05
BUTEMBO GOMA 0 6.711875643246382e-08
DAMAS GOMA 0 0.00012577890378970763
DRODRO GOMA 0 7.81129042590537e-05
FATAKI GOMA 0 8.854353224546235e-05
GETHY GOMA 0 0.00021483227871697664
ITEBERO GOMA 0 0.0020069536231357935
JIBA GOMA 0 5.148691429747496e-05
KALUNGUTA GOMA 0 3.9688739043214555e-05
KAMANGO GOMA 0 0.0002029274001160267
KAMBALA GOMA 0 0.0001272342781964543
KARISIMBI GOMA 0 0.02525242158418743
KATWA GOMA 0 8.756272210363398e-08
KAYNA GOMA 0 0.0010866495158797164
KIBIRIZI GOMA 0 0.0014034132927196988
KIBUA GOMA 0 0.0019065869963815433
KILO GOMA 0 5.7295147089224514e-05
KIROTSHE GOMA 0 0.009196395837636775
KITOYI GOMA 0 0.003217026699585075
KOMANDA GOMA 0 0.00016478973028689168
KYONDO GOMA 0 0.00024026562171891895
LAYBO GOMA 0 0.00010641355378973877
LINGA GOMA 0 2.6069787741118514e-05
LITA GOMA 0 0.00018357219076706782
LOGO GOMA 0 6.603891541947067e-05
LOLWA GOMA 0 0.00029176827593895975
LUBERO GOMA 0 0.0004671078984483317
MABALAKO GOMA 0 0.0005195635258483407
MAHAGI GOMA 0 0.00025266854572665235
MAMBASA GOMA 0 0.00029506210983235904
MANDIMA GOMA 0 0.00047660204018779647
MANGALA GOMA 0 0.0002724300982935619
MANGUREDJIPA GOMA 0 0.0005226245070304768
MASEREKA GOMA 0 0.00024189645374103605
MASISI GOMA 0 0.003030242309324079
MONGBWALU GOMA 0 0.00010539582098421941
MUSIENENE GOMA 0 0.00032992689600199853
MUTWANGA GOMA 0 0.000262402326058324
MWESO GOMA 0 0.002009948796209714
NIA-NIA GOMA 0 0.000528359760523781
NIZI GOMA 0 7.847864138621686e-05
NYANKUNDE GOMA 0 0.0001185355225833899
NYARAMBE GOMA 0 0.00039949234132104775
NYIRAGONGO GOMA 0 0.006707298818771352
OICHA GOMA 0 0.00010262000899125744
PINGA GOMA 0 0.0008826938798447118
RETHY GOMA 0 3.0484473983214106e-05
RIMBA GOMA 0 0.00011651577929287955
RUTSHURU GOMA 0 0.0008624809901759844
RWAMPARA GOMA 0 0.00015508326917285716
RWANGUBA GOMA 0 0.0006434355309957176
TCHOMIA GOMA 0 0.0006137760404905986
VUHOVI GOMA 0 4.751324007610604e-06
WALIKALE GOMA 0 0.0020058072399569958
ADI ITEBERO 0 6.084986761555467e-05
ADJA ITEBERO 0 4.5238194903966104e-05
ALIMBONGO ITEBERO 0 0.0001185278732692339
ANGUMU ITEBERO 0 6.929453215171833e-05
ARIWARA ITEBERO 0 4.303886817068676e-05
ARU ITEBERO 0 5.654066944635235e-05
AUNGBA ITEBERO 0 5.319434059814675e-05
BAMBO ITEBERO 0 7.931730210025757e-05
BAMBU-MINES ITEBERO 0 1.6880589581045776e-05
BENI ITEBERO 0 9.695634693825016e-06
BIENA ITEBERO 0 6.415978454357996e-05
BINZA ITEBERO 0 0.00015669616677724935
BIRAMBIZO ITEBERO 0 0.00012524475767110662
BIRINGI ITEBERO 0 6.711213829685395e-05
BOGA ITEBERO 0 6.11229422650006e-05
BUNIA ITEBERO 0 2.4931237822231268e-05
BUTEMBO ITEBERO 0 9.756493325438123e-09
DAMAS ITEBERO 0 3.906375318406913e-05
DRODRO ITEBERO 0 2.3659643196048456e-05
FATAKI ITEBERO 0 2.6535964033346104e-05
GETHY ITEBERO 0 5.896993466246098e-05
GOMA ITEBERO 0 9.923572422722768e-06
JIBA ITEBERO 0 1.615048893348892e-05
KALUNGUTA ITEBERO 0 7.069974796781274e-06
KAMANGO ITEBERO 0 4.308323797339406e-05
KAMBALA ITEBERO 0 3.96524790700802e-05
KARISIMBI ITEBERO 0 1.2436315183252926e-05
KATWA ITEBERO 0 1.2706804201269631e-08
KAYNA ITEBERO 0 0.0001351631261374408
KIBIRIZI ITEBERO 0 9.993434579780689e-05
KIBUA ITEBERO 0 0.0007912055716236558
KILO ITEBERO 0 1.642962464313491e-05
KIROTSHE ITEBERO 0 0.00014514967939152653
KITOYI ITEBERO 0 0.0005479431069571822
KOMANDA ITEBERO 0 3.5585034853604295e-05
KYONDO ITEBERO 0 4.2262467458976085e-05
LAYBO ITEBERO 0 4.187235216196335e-05
LINGA ITEBERO 0 8.341683465370511e-06
LITA ITEBERO 0 5.4252724140348835e-05
LOGO ITEBERO 0 2.0912109115218694e-05
LOLWA ITEBERO 0 7.94797545515445e-05
LUBERO ITEBERO 0 6.277473452244855e-05
MABALAKO ITEBERO 0 0.00014443347748650532
MAHAGI ITEBERO 0 8.962160030290338e-05
MAMBASA ITEBERO 0 6.525134277312483e-05
MANDIMA ITEBERO 0 0.00016475783601936248
MANGALA ITEBERO 0 9.086639444535171e-05
MANGUREDJIPA ITEBERO 0 0.00013364044668045508
MASEREKA ITEBERO 0 3.6977789749126727e-05
MASISI ITEBERO 0 0.0005403499982329626
MONGBWALU ITEBERO 0 3.163481421833918e-05
MUSIENENE ITEBERO 0 5.740401744273091e-05
MUTWANGA ITEBERO 0 5.610785833769357e-05
MWESO ITEBERO 0 0.00022448210483191918
NIA-NIA ITEBERO 0 0.00020761280342595514
NIZI ITEBERO 0 2.191631149940014e-05
NYANKUNDE ITEBERO 0 3.656474201978367e-05
NYARAMBE ITEBERO 0 0.00016130974345326477
NYIRAGONGO ITEBERO 0 2.452587280090441e-05
OICHA ITEBERO 0 1.9434138440794385e-05
PINGA ITEBERO 0 0.0003377539522687866
RETHY ITEBERO 0 9.685749946150934e-06
RIMBA ITEBERO 0 3.670102560612015e-05
RUTSHURU ITEBERO 0 1.917346828601786e-05
RWAMPARA ITEBERO 0 4.455757524241645e-05
RWANGUBA ITEBERO 0 1.8301857460366694e-05
TCHOMIA ITEBERO 0 0.00027154400466680115
VUHOVI ITEBERO 0 7.033674059947161e-07
WALIKALE ITEBERO 0 0.0050255417600049476
ADI JIBA 0 0.0003396312160748212
ADJA JIBA 0 0.0003301047951050995
ALIMBONGO JIBA 0 0.00012065716255761835
ANGUMU JIBA 0 0.0017524374033809915
ARIWARA JIBA 0 0.00031920775745950095
ARU JIBA 0 0.0006222139583021959
AUNGBA JIBA 0 0.0007014145467443164
BAMBO JIBA 0 3.528781624636933e-05
BAMBU-MINES JIBA 0 0.000505048779584425
BENI JIBA 0 2.821543486592994e-05
BIENA JIBA 0 0.00010715670093290443
BINZA JIBA 0 7.443652225578528e-05
BIRAMBIZO JIBA 0 4.172037115804156e-05
BIRINGI JIBA 0 0.00046820954961822027
BOGA JIBA 0 0.000281233621104732
BUNIA JIBA 0 0.0006500713695052121
BUTEMBO JIBA 0 1.838073634642122e-08
DAMAS JIBA 0 0.0005076853379719292
DRODRO JIBA 0 0.01512414659218741
FATAKI JIBA 0 0.0036834271279055945
GETHY JIBA 0 0.0005898068295035321
GOMA JIBA 0 1.9052070385788307e-06
ITEBERO JIBA 0 0.00012086492324944673
KALUNGUTA JIBA 0 1.9688754350000232e-05
KAMANGO JIBA 0 0.00012915898908337457
KAMBALA JIBA 0 0.001426918686335421
KARISIMBI JIBA 0 2.588709581901884e-06
KATWA JIBA 0 2.3850491376097233e-08
KAYNA JIBA 0 0.00010267853592593912
KIBIRIZI JIBA 0 5.968634755028627e-05
KIBUA JIBA 0 0.0001073258260688004
KILO JIBA 0 0.00036993293742318585
KIROTSHE JIBA 0 2.5007563315218327e-05
KITOYI JIBA 0 4.470260643802601e-05
KOMANDA JIBA 0 0.00023555223032193463
KYONDO JIBA 0 7.073627197198873e-05
LAYBO JIBA 0 0.0002675345284165996
LINGA JIBA 0 0.005770807711881153
LITA JIBA 0 0.0007733179882503397
LOGO JIBA 0 0.0020632684785669843
LOLWA JIBA 0 0.00048575737541319767
LUBERO JIBA 0 7.639544883341625e-05
MABALAKO JIBA 0 0.00026231501994439124
MAHAGI JIBA 0 0.0012324244364424397
MAMBASA JIBA 0 0.00021735767004501497
MANDIMA JIBA 0 0.0005296437549021851
MANGALA JIBA 0 0.0009416098424126941
MANGUREDJIPA JIBA 0 0.000193402575815132
MASEREKA JIBA 0 5.6382633633537935e-05
MASISI JIBA 0 5.518630828636463e-05
MONGBWALU JIBA 0 0.0005120577304789178
MUSIENENE JIBA 0 8.762744107888287e-05
MUTWANGA JIBA 0 0.0001345782068077009
MWESO JIBA 0 5.106436624952769e-05
NIA-NIA JIBA 0 0.00044984409710745963
NIZI JIBA 0 0.0006121161632715385
NYANKUNDE JIBA 0 0.0004958568860890729
NYARAMBE JIBA 0 0.0009507826313460322
NYIRAGONGO JIBA 0 5.917519896853024e-06
OICHA JIBA 0 7.502094406351996e-05
PINGA JIBA 0 0.0001336226835240504
RETHY JIBA 0 0.0027373102722801856
RIMBA JIBA 0 0.0015839117942651126
RUTSHURU JIBA 0 6.835663064889444e-06
RWAMPARA JIBA 0 0.0006939851470769221
RWANGUBA JIBA 0 6.650718388558965e-06
TCHOMIA JIBA 0 0.0006184003432627898
VUHOVI JIBA 0 1.3782635234445707e-06
WALIKALE JIBA 0 0.0001137499891103667
ADI KALUNGUTA 0 0.00024444919267321727
ADJA KALUNGUTA 0 0.00021886636393303775
ALIMBONGO KALUNGUTA 0 0.0011109434799086563
ANGUMU KALUNGUTA 0 0.0004464157099108258
ARIWARA KALUNGUTA 0 0.0001996630400887735
ARU KALUNGUTA 0 0.0003149623258898122
AUNGBA KALUNGUTA 0 0.00033884784593144715
BAMBO KALUNGUTA 0 0.00023153678692211505
BAMBU-MINES KALUNGUTA 0 0.00025351086268513554
BENI KALUNGUTA 0 0.024201150707098867
BIENA KALUNGUTA 0 0.0016197374987122906
BINZA KALUNGUTA 0 0.000440578312369252
BIRAMBIZO KALUNGUTA 0 0.0002473255966650536
BIRINGI KALUNGUTA 0 0.00042418802595888596
BOGA KALUNGUTA 0 0.0016864609500163673
BUNIA KALUNGUTA 0 0.0004851159293844993
BUTEMBO KALUNGUTA 0 1.1530781692574848e-06
DAMAS KALUNGUTA 0 0.0003686256832143783
DRODRO KALUNGUTA 0 0.0002456050166784607
FATAKI KALUNGUTA 0 0.00028705658098199846
GETHY KALUNGUTA 0 0.0009235011133764112
GOMA KALUNGUTA 0 1.0958635878098004e-05
ITEBERO KALUNGUTA 0 0.0003947992825396277
JIBA KALUNGUTA 0 0.00014691364148333556
KAMANGO KALUNGUTA 0 0.0032648967226665817
KAMBALA KALUNGUTA 0 0.00036944157391526414
KARISIMBI KALUNGUTA 0 1.5300122500366058e-05
KATWA KALUNGUTA 0 1.4783702457528645e-06
KAYNA KALUNGUTA 0 0.0008207170782307821
KIBIRIZI KALUNGUTA 0 0.0005361542274842984
KIBUA KALUNGUTA 0 0.0004000552209582543
KILO KALUNGUTA 0 0.0002126325193579912
KIROTSHE KALUNGUTA 0 0.00012575946040247867
KITOYI KALUNGUTA 0 0.00019205883451015786
KOMANDA KALUNGUTA 0 0.0023353562989053677
KYONDO KALUNGUTA 0 0.0014482557384448726
LAYBO KALUNGUTA 0 0.00018309103793280734
LINGA KALUNGUTA 0 7.057457470058453e-05
LITA KALUNGUTA 0 0.0006204193864099624
LOGO KALUNGUTA 0 0.00018372788654313275
LOLWA KALUNGUTA 0 0.001288923470897967
LUBERO KALUNGUTA 0 0.0012679836352592249
MABALAKO KALUNGUTA 0 0.0020605798735218875
MAHAGI KALUNGUTA 0 0.0005357255317912768
MAMBASA KALUNGUTA 0 0.003269271967698822
MANDIMA KALUNGUTA 0 0.0010698963296083435
MANGALA KALUNGUTA 0 0.0006649949825600248
MANGUREDJIPA KALUNGUTA 0 0.001351462850216644
MASEREKA KALUNGUTA 0 0.001282897005264289
MASISI KALUNGUTA 0 0.00022960711241208176
MONGBWALU KALUNGUTA 0 0.0003401674133268891
MUSIENENE KALUNGUTA 0 0.0014591145701199184
MUTWANGA KALUNGUTA 0 0.0039987037936026456
MWESO KALUNGUTA 0 0.00027032832233959156
NIA-NIA KALUNGUTA 0 0.0012798989521540763
NIZI KALUNGUTA 0 0.00031779047533856254
NYANKUNDE KALUNGUTA 0 0.00035404688223591134
NYARAMBE KALUNGUTA 0 0.0006555948458517162
NYIRAGONGO KALUNGUTA 0 3.690010533088959e-05
OICHA KALUNGUTA 0 0.005577238578780784
PINGA KALUNGUTA 0 0.0007517472859926878
RETHY KALUNGUTA 0 8.407536447140702e-05
RIMBA KALUNGUTA 0 0.0003287920154280242
RUTSHURU KALUNGUTA 0 5.061338954705353e-05
RWAMPARA KALUNGUTA 0 0.0005721397518275093
RWANGUBA KALUNGUTA 0 4.7001155815260006e-05
TCHOMIA KALUNGUTA 0 0.000863292388469571
VUHOVI KALUNGUTA 0 9.941518664417972e-05
WALIKALE KALUNGUTA 0 0.0003781005121079352
ADI KAMANGO 0 0.00012201815392182995
ADJA KAMANGO 0 0.00010795095317236875
ALIMBONGO KAMANGO 0 0.00034195570385587285
ANGUMU KAMANGO 0 0.00021572370467227997
ARIWARA KAMANGO 0 9.875450503355282e-05
ARU KAMANGO 0 0.00015384831001158863
AUNGBA KAMANGO 0 0.00016387006499398547
BAMBO KAMANGO 0 8.093725605001917e-05
BAMBU-MINES KAMANGO 0 0.00011317161278343548
BENI KAMANGO 0 0.0004121046386543842
BIENA KAMANGO 0 0.00040380813227117174
BINZA KAMANGO 0 0.00015966601230057607
BIRAMBIZO KAMANGO 0 8.958248030719438e-05
BIRINGI KAMANGO 0 0.00020526300610063504
BOGA KAMANGO 0 0.001648060025665831
BUNIA KAMANGO 0 0.00020998204103500314
BUTEMBO KAMANGO 0 1.3251193416591233e-07
DAMAS KAMANGO 0 0.0001725120634021054
DRODRO KAMANGO 0 0.00011392241754012225
FATAKI KAMANGO 0 0.00013262185820155241
GETHY KAMANGO 0 0.0006240555245344957
GOMA KAMANGO 0 4.010513087583262e-06
ITEBERO KAMANGO 0 0.00017220147843953249
JIBA KAMANGO 0 6.898244305244557e-05
KALUNGUTA KAMANGO 0 0.00023368966111695605
KAMBALA KAMANGO 0 0.00017309528858568414
KARISIMBI KAMANGO 0 5.548125587540658e-06
KATWA KAMANGO 0 1.711950406314623e-07
KAYNA KAMANGO 0 0.0002668376038374343
KIBIRIZI KAMANGO 0 0.00016664526097465344
KIBUA KAMANGO 0 0.00016800682155389144
KILO KAMANGO 0 9.648622550627184e-05
KIROTSHE KAMANGO 0 4.813190298192673e-05
KITOYI KAMANGO 0 7.72720916058744e-05
KOMANDA KAMANGO 0 0.0008271965712190314
KYONDO KAMANGO 0 0.000312557454465189
LAYBO KAMANGO 0 9.090610563960068e-05
LINGA KAMANGO 0 3.335431233582076e-05
LITA KAMANGO 0 0.00028507683325156306
LOGO KAMANGO 0 8.653623424940389e-05
LOLWA KAMANGO 0 0.0005703627836540942
LUBERO KAMANGO 0 0.000302703666401667
MABALAKO KAMANGO 0 0.0006743627362332121
MAHAGI KAMANGO 0 0.00026032244324117315
MAMBASA KAMANGO 0 0.0006743440021813518
MANDIMA KAMANGO 0 0.0005166517955533942
MANGALA KAMANGO 0 0.0003181028326724964
MANGUREDJIPA KAMANGO 0 0.00046185362386525397
MASEREKA KAMANGO 0 0.0002626250522247554
MASISI KAMANGO 0 9.330058257932806e-05
MONGBWALU KAMANGO 0 0.0001572711164650312
MUSIENENE KAMANGO 0 0.0003478059691889063
MUTWANGA KAMANGO 0 0.0007404431105616381
MWESO KAMANGO 0 0.00010173061249756176
NIA-NIA KAMANGO 0 0.0004997277540289154
NIZI KAMANGO 0 0.0001424460475361374
NYANKUNDE KAMANGO 0 0.0001652979590227065
NYARAMBE KAMANGO 0 0.00032700995995693747
NYIRAGONGO KAMANGO 0 1.3132790291163593e-05
OICHA KAMANGO 0 0.001308908606226814
PINGA KAMANGO 0 0.0002772162781106438
RETHY KAMANGO 0 3.964167119172714e-05
RIMBA KAMANGO 0 0.00015459347157112028
RUTSHURU KAMANGO 0 1.6933776161894805e-05
RWAMPARA KAMANGO 0 0.00025979681288635113
RWANGUBA KAMANGO 0 1.599659135845335e-05
TCHOMIA KAMANGO 0 0.0005577101720253856
VUHOVI KAMANGO 0 1.0447441543879701e-05
WALIKALE KAMANGO 0 0.00016410274452659346
ADI KAMBALA 0 0.0005048074216125592
ADJA KAMBALA 0 0.0006811786298190778
ALIMBONGO KAMBALA 0 0.00011155202468745325
ANGUMU KAMBALA 0 0.0012797772109029246
ARIWARA KAMBALA 0 0.0005467702544015465
ARU KAMBALA 0 0.0013797460004123766
AUNGBA KAMBALA 0 0.0029662703742085114
BAMBO KAMBALA 0 3.253075473286865e-05
BAMBU-MINES KAMBALA 0 0.0004998912191491754
BENI KAMBALA 0 2.6468582284787713e-05
BIENA KAMBALA 0 9.940311321064207e-05
BINZA KAMBALA 0 6.855355364611389e-05
BIRAMBIZO KAMBALA 0 3.8423659658666634e-05
BIRINGI KAMBALA 0 0.0009177227152349822
BOGA KAMBALA 0 0.0002640478510713562
BUNIA KAMBALA 0 0.0006419980331824741
BUTEMBO KAMBALA 0 1.715721576257824e-08
DAMAS KAMBALA 0 0.0004839205909177838
DRODRO KAMBALA 0 0.0006521020185720264
FATAKI KAMBALA 0 0.0020764849378227253
GETHY KAMBALA 0 0.0005615977288573232
GOMA KAMBALA 0 1.754139338078511e-06
ITEBERO KAMBALA 0 0.00011056039855710043
JIBA KAMBALA 0 0.0005316353739451948
KALUNGUTA KAMBALA 0 1.844660837405386e-05
KAMANGO KAMBALA 0 0.00012074967157621766
KARISIMBI KAMBALA 0 2.38408167030887e-06
KATWA KAMBALA 0 2.2264504122937838e-08
KAYNA KAMBALA 0 9.482123746073835e-05
KIBIRIZI KAMBALA 0 5.517150585933511e-05
KIBUA KAMBALA 0 9.834402831822105e-05
KILO KAMBALA 0 0.000360802560727135
KIROTSHE KAMBALA 0 2.2993054857734408e-05
KITOYI KAMBALA 0 4.103048720348181e-05
KOMANDA KAMBALA 0 0.0002238728502341806
KYONDO KAMBALA 0 6.573707723260812e-05
LAYBO KAMBALA 0 0.0004552242101354859
LINGA KAMBALA 0 0.0003362505259664544
LITA KAMBALA 0 0.0007410714654228857
LOGO KAMBALA 0 0.0011859611329857892
LOLWA KAMBALA 0 0.0004572834680269811
LUBERO KAMBALA 0 7.091362896062179e-05
MABALAKO KAMBALA 0 0.00024220629330259718
MAHAGI KAMBALA 0 0.0014669280559227022
MAMBASA KAMBALA 0 0.00020340243655443124
MANDIMA KAMBALA 0 0.0004898369845218094
MANGALA KAMBALA 0 0.0010699667166841325
MANGUREDJIPA KAMBALA 0 0.0001783943393720505
MASEREKA KAMBALA 0 5.242624752037099e-05
MASISI KAMBALA 0 5.0631636756793056e-05
MONGBWALU KAMBALA 0 0.0004921996363722695
MUSIENENE KAMBALA 0 8.134119505193174e-05
MUTWANGA KAMBALA 0 0.0001253377273041406
MWESO KAMBALA 0 4.697599791580648e-05
NIA-NIA KAMBALA 0 0.00041540644771967335
NIZI KAMBALA 0 0.0006035860912588596
NYANKUNDE KAMBALA 0 0.00047329070770807836
NYARAMBE KAMBALA 0 0.0009463016737805733
NYIRAGONGO KAMBALA 0 5.452575033993138e-06
OICHA KAMBALA 0 7.065544388596207e-05
PINGA KAMBALA 0 0.00012299264892199797
RETHY KAMBALA 0 0.0005207174439751348
RIMBA KAMBALA 0 0.002275356034927854
RUTSHURU KAMBALA 0 6.308441111450265e-06
RWAMPARA KAMBALA 0 0.0006679439099433303
RWANGUBA KAMBALA 0 6.135235531405704e-06
TCHOMIA KAMBALA 0 0.0005332148542366995
VUHOVI KAMBALA 0 1.2871830204588127e-06
WALIKALE KAMBALA 0 0.0001040801017779766
ADI KARISIMBI 0 0.00030439859907382353
ADJA KARISIMBI 0 0.0002420196033237843
ALIMBONGO KARISIMBI 0 0.001589480059357253
