,mab_s0,beni_s01,butkat_s1,benikal_s2,kat_s2,bkmk_s3,benikal_s4,kmv_s4,beni_s5,kat_s5,mandbut_s5,mabkal_s5,benimab_s67,mand_s7,loss
441,0.2555742790684424,0.21832375754814565,0.12104902218287367,0.06648148463764254,0.20884550924340353,0.10099443501931897,0.17812661357626178,0.20245906259392388,0.17702407382735652,0.15511501048634285,0.15662044054562002,0.22149971889483291,0.18370289053027233,0.1427773534462462,1808.9187244893496
442,0.25040502172960455,0.21201251434364285,0.11392897743083896,0.07670322575941503,0.20701039835088453,0.10102522642950179,0.16364163794308062,0.20762699072090746,0.1744530773047477,0.14509839135663907,0.15524277380009682,0.22459551772057998,0.1707492551852286,0.1421591266989918,2018.6821905575691
443,0.2525365981587355,0.21004070852912796,0.11373258983691872,0.06561748826901458,0.21218654741477025,0.11882782900203366,0.1854014028629919,0.20441436254568535,0.16901883334306575,0.141503576113689,0.14702568425488705,0.23842169859965276,0.17292561272454557,0.15393817243077973,1998.2436602853543
444,0.24305703416472924,0.21675752651708063,0.12684939374660928,0.07514400542722825,0.2190268826283307,0.10743747578122846,0.17137167629484215,0.2016853938318441,0.17837041238948564,0.15473920538869312,0.14633824567029244,0.22492239506527426,0.18364675749850476,0.1435159955888635,2459.5416663635497
445,0.2436768113158652,0.21499084580280348,0.13643431726072047,0.06269512654660966,0.2176701839958997,0.1165695478531627,0.18272524616960975,0.20502256039004965,0.17645928480530063,0.1404646557189051,0.1414236605749007,0.23851921707605453,0.1707455093515976,0.15005722327904344,4169.311225166149
446,0.24127362178037423,0.20145575000539181,0.13252523728037532,0.06804004576563806,0.21270051191206998,0.10235575935477761,0.168380335891921,0.20524594771883134,0.17068928640366224,0.1574910025767159,0.15573526256507209,0.23655745953689544,0.1708931157131409,0.1453202600225995,745.4093332493237
447,0.2578112955078949,0.2115549699654793,0.13770385759258785,0.0790622156771206,0.2005724257492369,0.10245290184320642,0.16008313251462686,0.20815548222353528,0.17981060714665967,0.14794683049356885,0.15745769075542113,0.2248212958619862,0.1854813186163991,0.14584464020234042,1551.07327098584
448,0.24233153824361114,0.2185134949992591,0.12486734006598084,0.07816704882093509,0.20276136770713318,0.10624916323181927,0.16453572758398044,0.2132988253539591,0.17968279458543635,0.14458419433418163,0.15900198472114085,0.22990203904276946,0.18612383329355284,0.1523244471491351,2324.2431835309226
449,0.2528661579273404,0.21125182711711707,0.13204673042501877,0.06235059444725546,0.21909125261322873,0.10156203357272252,0.1649569867620133,0.2113364487920869,0.17522764649388758,0.14740592092966023,0.15310322266971066,0.22303585115981694,0.186235924902961,0.1547490356089481,2040.1592446878112
450,0.2583560694438531,0.20669519069419046,0.13510453451632248,0.0654952973540957,0.2079003136434715,0.11034831616661891,0.16720508850569765,0.20540652844530757,0.16919233427447994,0.14810427463535353,0.15736333283781356,0.2238514898573182,0.17309857337493928,0.15129963045427325,1595.125721033437
451,0.2586297701932182,0.20882382319852558,0.12357772591590532,0.06654725718697801,0.2097775520103857,0.10938420149692546,0.1827860198056487,0.21795181727715807,0.16392970139093113,0.15542467818486458,0.14699420086332374,0.2235955271168437,0.17947293416737303,0.14568628472547263,1346.3899599026474
452,0.24309802319128115,0.21358582081827984,0.1280459239811211,0.071570671291379,0.2065723739219515,0.11831414934191088,0.1816224672132836,0.21364459607516392,0.17886290176876177,0.1489098828235554,0.15222677837706475,0.220443954779465,0.1808113910416354,0.15250191831165746,2778.3175996477103
453,0.24684362929587816,0.2079033933053714,0.13227117659499962,0.07200060169883965,0.20273990291300892,0.10938993720395439,0.185583449506746,0.20764575497812146,0.17158668571292635,0.15763834601553584,0.15545308950150197,0.23239704581537163,0.1862780180764364,0.1597335177470159,2009.8179790764698
454,0.25651612324472417,0.21110953677969524,0.1177990953289791,0.0618418367829091,0.20462010032527234,0.11953452197729654,0.1633376376249338,0.2155710158641704,0.17558312534393564,0.142972275522148,0.14154069993459686,0.23713616544499236,0.17232214780296373,0.15829168715571332,1678.5491954632998
455,0.24512036251446992,0.21420739920199977,0.1253888007196074,0.06948094984662803,0.20403638052514597,0.10137352375302439,0.18051254823938687,0.2064174459222269,0.17996765639545592,0.15611140500569243,0.14154527588939442,0.23706551909512358,0.18642816827980113,0.1498590038653527,2019.5908782234608
456,0.2501215705046842,0.20602916710255753,0.1195180238034495,0.061246835077920045,0.20429975282997218,0.10341286338179106,0.17983406903143803,0.20413609152638978,0.17833440335259282,0.14135791057084998,0.1552074438397995,0.225275971519468,0.1858753414252538,0.14648216234238384,1999.990288194046
457,0.25785974812448065,0.20835232516146568,0.11951383977919154,0.07243612967520778,0.2128976966486923,0.10002709915080597,0.18525955183435097,0.2160515918032802,0.1787913857735608,0.14444568868288668,0.15183016485510228,0.2277229421006654,0.17690298326212192,0.15973651503334924,1891.1895701288652
458,0.2527549573086887,0.20500906292241922,0.11163126282559314,0.07565880032115564,0.21888176792336209,0.11185785697244746,0.17989199333468547,0.21352310276922348,0.16461317720125618,0.159963863919128,0.159897924475209,0.22263029925722352,0.17298808767357868,0.14493697041704473,1620.1842808157555
459,0.2524256808156967,0.21336556860278075,0.1357456678131036,0.07185398521434487,0.20142778190678998,0.11121979173564746,0.1763455637188282,0.20076944343034986,0.17020549297034057,0.15841317972648666,0.15563954734692745,0.23666184092658848,0.18608946019412984,0.14238952693495627,2347.4569076619873
460,0.24767842536053203,0.21800931689098363,0.12647032176719303,0.06799319997283051,0.21399645086614033,0.10861609765692945,0.1879057198250622,0.21972535870365206,0.16505274331627412,0.14995290309863088,0.15905308367715057,0.23170363769344268,0.17106750334043308,0.14858640451803554,2829.2203410363118
461,0.2595448873973794,0.21841743699238103,0.13092138288711572,0.07422673864358119,0.20394125753664893,0.11912799979775032,0.16627372215347153,0.21892486831347208,0.16429084997661855,0.15845881842877144,0.1528656099957923,0.22644600285929628,0.17794763609117425,0.14370866580424702,3505.4361528558793
462,0.24254101350414084,0.21389681211146144,0.11847162482687436,0.07533234505265202,0.2113799372399212,0.11451824894940674,0.16316155707273605,0.21928015195092734,0.17717878016841832,0.1532211915124764,0.15797195513215212,0.22633511328475475,0.18562601189328348,0.14817190439505623,2221.0575530335036
463,0.24694190319182016,0.21457874092246676,0.1284760367031757,0.0704039674684392,0.20845675069798575,0.11223759796090695,0.18801226513847494,0.21372482947010313,0.1791172768546162,0.15717551692528026,0.15381896933454633,0.23603906149368672,0.18301230988132478,0.1511012930177345,3193.7295947430102
464,0.2567366204736136,0.21333705932330252,0.11779919268844861,0.06578463013912086,0.2172293726552919,0.11445332754294749,0.16729505904581765,0.20891991308659075,0.17488106949266324,0.14474554984636748,0.14717662335367196,0.23888022648691531,0.18822606356366262,0.14558860822484065,1967.3219481340889
465,0.25805755559761123,0.2133554914724845,0.13561445232676178,0.07032131210324746,0.20595152880442028,0.1097550953861123,0.17830621703493366,0.21801506317050895,0.17493325331167744,0.14026986025740554,0.1467489904634368,0.23501740632123355,0.17125302207457724,0.1595537076451149,2555.6657394303566
466,0.2405099378097294,0.20111646031198263,0.12690349445423835,0.07594405448841493,0.212295113691459,0.10464776698282773,0.16279077621298163,0.21426654378676555,0.17877015480416336,0.15240032604535544,0.14230970459153022,0.22313146273655704,0.18375561587198022,0.14297427269388463,1015.0900318164506
467,0.2569378299363652,0.21781538041523626,0.12231597130282096,0.06637269089007235,0.2068948834957137,0.11120894961959257,0.17683639914605953,0.2142152437445762,0.17347727660598808,0.14027123055344975,0.1433506824736864,0.23618483042328384,0.17575665612561345,0.14874444907197712,1809.2388538104947
468,0.2438001544251551,0.2130174256354127,0.12072464469524587,0.06122445787721557,0.2040134324120256,0.11179561407565164,0.1836563806766325,0.20792347458850277,0.16725150389012322,0.14679479061360073,0.15071182930036497,0.2310131224324129,0.17727127855348151,0.14902274489397493,1797.6346997388775
469,0.2536389498366814,0.2084688848507471,0.11807766073390484,0.07888323363614266,0.20629307779294162,0.11325649147862435,0.17849918281718247,0.2116915194851216,0.17090758092616917,0.15119843173990086,0.15121640488900842,0.22137336107195651,0.17352002723394966,0.1597065439561337,2127.1536576993494
470,0.2433599260011688,0.20593480649086437,0.12628223518702636,0.06175521737821137,0.2136374029923884,0.10625209305557762,0.16978249831874737,0.20005705488853215,0.16594026259300743,0.15186971550419945,0.14209188496771988,0.23538150245136996,0.17404690223168162,0.14204009153259395,654.0016739197879
471,0.2417528430663002,0.20478892450634475,0.12155366879962114,0.07243574781923827,0.21502161373672804,0.11565164720293783,0.17592508385844935,0.21092544948893255,0.17809449486877826,0.15740767002153522,0.15729301080049574,0.2344589499062195,0.1872819647649942,0.15020458848723137,2256.0229112697543
472,0.2423086748163879,0.20040293416420113,0.1216407490854385,0.07405579241217626,0.20789636947004572,0.10272705406852711,0.1784420814375737,0.20125321500230964,0.16559565864005488,0.1464527669040194,0.1544081175727822,0.22925550095262368,0.1702017371601313,0.15284057472019075,1633.831012386259
473,0.2487308212109935,0.2048800848664606,0.1254061419767576,0.0671567006587955,0.211680980600691,0.10024824397998947,0.18900462237863958,0.20335300766913136,0.16321846098745993,0.1401072199816022,0.14680940260114583,0.23969077428688415,0.17704826569170595,0.1416272970849757,1364.4936444663986
474,0.2565068405216524,0.21774308314815646,0.13552443762870559,0.0672483876765207,0.21540354390355365,0.108965440585469,0.1793323079638962,0.20188166563839938,0.16177053061371408,0.1451290537326941,0.14782883882243,0.23560547230611426,0.1804748755929243,0.14310475901641345,3239.1217913922646
475,0.2586011949988926,0.21711207599221424,0.11738179675779123,0.06007157377936049,0.21369676673173785,0.10000386649449426,0.18030208031686287,0.2180594907475764,0.16724276857963274,0.14155272085090978,0.14180109196496574,0.22233177842544263,0.18398027902835543,0.1432458518523607,1544.8330642109916
476,0.24427801917172268,0.2080026302523677,0.13710067628255412,0.062476198401031836,0.20697495363425306,0.10767221960621046,0.18710937898453522,0.21224032641071736,0.17801841007870084,0.14658478968945082,0.15746747685009116,0.23418968089849249,0.18921488795598743,0.14062436573035417,2733.61942729154
477,0.24330571351462982,0.20556555764595275,0.13259696175788066,0.07702846241438527,0.21590468791377956,0.11518339997848426,0.18885280132823423,0.20392980103389327,0.16679873343349966,0.1564968244739239,0.15415482069897507,0.22702188925937256,0.1762592216741838,0.1455077419267844,3266.990870782217
478,0.2535704448727373,0.20375506950437955,0.13586722629871037,0.0723702009170203,0.20696050869451718,0.1143587998062679,0.17604781634312344,0.20564403925846206,0.17164585323243226,0.1506391698980734,0.1549444636291465,0.23350836719342244,0.18777790801995686,0.15738159822287842,2750.3902759464363
479,0.25193243407294436,0.20601283164510728,0.12608327985427492,0.06970905282942665,0.21528683160385065,0.11419722459184913,0.18957714306116552,0.20689092813005563,0.1691844608319364,0.14857478509982835,0.15275626426663316,0.22636668043798483,0.17351663765800154,0.14697162586002266,1872.7889597446415
480,0.2439212037666609,0.20700677575995108,0.12621671620887112,0.06070284942368069,0.20208461554497725,0.10009927974444684,0.17411847765994537,0.20984785034444783,0.1736102091880372,0.14177111020621186,0.1528777938757214,0.23837286041397274,0.17353667394324246,0.1479887195931139,1441.8026995906434
481,0.2430742886795488,0.2139504955056484,0.11360973931263375,0.0682543910628056,0.2125687690867926,0.10275438923636472,0.16450957258364118,0.20376010112926954,0.1714902443090037,0.14258159574499812,0.1433625186123555,0.22569848762049005,0.17055921047964182,0.1550280159135175,1726.4338876095608
482,0.24764340225911036,0.2112568825093703,0.13791741635422708,0.06444841105130071,0.21147893710456298,0.10950762660418503,0.1885869244535407,0.21543098020816748,0.17399614407009462,0.1596717520730212,0.15863947491540534,0.23327455798996422,0.17115302373846727,0.14671643309199256,3932.6087138085823
483,0.2558878523185389,0.21871894801110967,0.1319584444306481,0.06209038844108711,0.21123489933185233,0.10550303706075448,0.18817416027724604,0.20146254701019817,0.1674640758304857,0.14597515211300963,0.14056384021967583,0.22973378792970442,0.18129980265069215,0.15943850026173423,1812.1006733213117
484,0.2554954601628584,0.21812848822255332,0.13633433843298265,0.06185143776836383,0.20873743781505305,0.10350283467964697,0.1855127566665383,0.20839316363283472,0.1796499819072953,0.15223860926051125,0.150275036213291,0.2394686299640588,0.17119956648536155,0.14810805854766396,2563.7286874108904
485,0.24317105759354582,0.20392618571982066,0.13585258749100526,0.07919927907787169,0.21878807204232187,0.11725442143484716,0.1739475660954262,0.2053260721280277,0.16917505036552757,0.15015882098663297,0.15670050181447892,0.22855278230269677,0.17299835817250345,0.15681449008555085,4224.264946408008
486,0.24507176177614612,0.20997134242972862,0.12437259318358761,0.06423909132709973,0.20145419277379928,0.10925963547907949,0.18402767038051387,0.2141739168906765,0.17231893352557281,0.14632902184240373,0.14455866778375512,0.2203948854827595,0.1716628858948631,0.14860772000140357,1711.7636696175568
487,0.2539238354548763,0.20884401983241985,0.13149298526389747,0.07610783210349234,0.20454428270632782,0.10864976715543218,0.16134652939122957,0.20209818143517652,0.1633476256432563,0.14500547370358707,0.14232859102697074,0.23251482963483078,0.17024232223766858,0.15037396875730422,926.4681155217788
488,0.25396018200799636,0.2175305493599749,0.12876631876979766,0.06343965334426173,0.21748228357814753,0.10775476516017357,0.1897818543621122,0.21254238713510365,0.16120370118822533,0.15467852924161873,0.1442411909457309,0.22017884673975752,0.17180503949442102,0.15665026489375222,2594.959958334852
489,0.24542144003092198,0.20573323273779986,0.13348957911042497,0.07682700363924427,0.21376252643435067,0.10764207624085226,0.17294559757747452,0.2163865611866162,0.1609426025436961,0.1436719068332498,0.15229180175454843,0.22384663776156594,0.17746723672263187,0.1585976702970385,2209.685604178659
490,0.2520495201751046,0.20327315971336646,0.12901129207443696,0.06672019662073658,0.21636175366166727,0.1142095921204744,0.18493710684153897,0.20077148734043543,0.17110658921013502,0.154665443997946,0.14702086516448848,0.23463886016608662,0.1827036822813739,0.14162418297006688,2105.635456840956
491,0.2571030729525714,0.20435750338882047,0.1221494517505185,0.06384132905302689,0.20397153985327043,0.11456316182140978,0.1762683170280156,0.21396115119207662,0.16695755990893696,0.14508624600364817,0.14179182624787567,0.23537112391625875,0.17461155949320745,0.15287596492114408,1451.1108756315773
492,0.24095808293553697,0.20492899754173322,0.13359760107303212,0.06535162455994141,0.20512298761136993,0.11267296855816021,0.162277851307188,0.21696657182088736,0.1698998869388098,0.1427928731635176,0.15237754283248853,0.23096578381045596,0.18422828106056263,0.14384582178860802,1487.2145344216192
493,0.2476186631684673,0.21236355989487835,0.11556039401608799,0.06076294105965487,0.2190852793070772,0.11140279023514,0.18018834848083723,0.20773800446392993,0.1787995996529816,0.14473556627395326,0.1441829349823169,0.22586038309622758,0.17566474404784257,0.15138522454649667,1509.2741036977104
494,0.24424630161710958,0.20886857692662658,0.11362014984727331,0.07153703077748129,0.21465270377114823,0.10626946111463895,0.16746299270210818,0.21131969115138924,0.16812433594569556,0.15245255831713717,0.14914317532131663,0.23481491468941937,0.1879552474247728,0.15009277545048857,1767.4358114013778
495,0.24057233870624556,0.20282608388199394,0.11181876687222393,0.0778677992990956,0.2164435357418536,0.11410819939197354,0.18343508569537348,0.20902839370494758,0.16356784725626686,0.1478445672278882,0.15356506296730751,0.22245573542140798,0.18817394756826988,0.15586823756819218,2151.954319857311
496,0.2504640571468819,0.20276862669647971,0.12025113863032583,0.06584306621732074,0.21227311701244622,0.10897671110100368,0.17510716886721633,0.20861153871934307,0.17465457646828492,0.15449587623599598,0.14976927200980375,0.22336430485661662,0.18534712019573202,0.15994835247667602,1501.8623603029414
497,0.24582395340995547,0.20552138031347558,0.11419886480285739,0.07925578973273947,0.21827998114233518,0.10957929405654454,0.16354745696445236,0.20392868089066304,0.16621587096413878,0.14433934854288272,0.15627183387501178,0.22111106946452436,0.17220048554762343,0.1561943861203262,1618.6313435509055
498,0.2456853467348028,0.20941385158843262,0.1225874167239929,0.07399458999091883,0.20284885971678615,0.11938781347971052,0.1616939159989537,0.2035218724798141,0.16979942779532703,0.14903641851445357,0.14227512531752917,0.23272487825873006,0.17508089818461398,0.14260513166829597,1511.680819048177
499,0.2440697233300841,0.21547232409670436,0.11653075489168592,0.06953669641119672,0.20542758241563638,0.11017994402637142,0.1746184975265329,0.21832984943605008,0.17565562655259565,0.14790228113055157,0.14526648971447803,0.2344249061308458,0.1832116494792145,0.15037300129010484,2201.198581139347
500,0.24793446258043952,0.2101966918613529,0.13841891734941422,0.06456917897113512,0.2028935779626858,0.11073269781449892,0.1834136263550435,0.21149659162629075,0.1778327469765764,0.14291300568123194,0.14256007501838322,0.23069625403141675,0.1881248265291458,0.1520813251463461,2384.3005626421063
501,0.25215289836848803,0.21011952822273477,0.1363036953874348,0.06046106366440908,0.21346491558182418,0.11288738041580688,0.18642190789441862,0.20607666936952615,0.16002389976893056,0.14763195791234116,0.15990729699027809,0.23338287177823053,0.1872414759822517,0.1420661967917723,3556.781803919346
502,0.24883928318694182,0.20249499948311409,0.13327746784584735,0.07909998888616529,0.20767620978891088,0.1136402032685244,0.16504932075100728,0.21417424985586717,0.16940039720324152,0.15022982868215784,0.15697637417182517,0.22285214604029252,0.17759963450883082,0.1519822017375149,2151.7348749157227
503,0.2510878644677959,0.20625932013036316,0.12099398854281425,0.06161989009854165,0.20497501345680197,0.10950806401687532,0.1719286785224518,0.21371420098544924,0.16309969947242117,0.1448072333440137,0.14308030235570843,0.22023444803668635,0.18284800116727942,0.14107045168749013,1441.1892598509667
504,0.2574994069439053,0.21126239191656848,0.12021176206291241,0.060478040390972015,0.2141878677317075,0.1180032212507481,0.1698950627426363,0.20336761175649212,0.1709434495126839,0.15426529271547956,0.15308122503178678,0.23376260339790045,0.1834748947073416,0.1524579211337007,1651.478790785145
505,0.2452679579162932,0.20118223911715824,0.11588084710027241,0.06396374479704735,0.21397676109344108,0.11633428659071117,0.16119176296084445,0.21227786303883114,0.1715233003098381,0.14069743710380747,0.15781726915839614,0.23537113361119458,0.18370934619648688,0.14137775557365298,1540.1478590724982
506,0.24257009184031586,0.21691422943609062,0.13389238337775927,0.06446738970663302,0.2075117704602496,0.10727243406608575,0.17327928821114386,0.20455746424248067,0.17201286899414067,0.15417848625357086,0.14683380315734107,0.2349874355469485,0.18724470116051983,0.1560921623474484,2177.5023123998326
507,0.25376193330254726,0.21601692020047936,0.12135441713153845,0.07478786206433277,0.21438484031288915,0.11467392199342802,0.18870396814175858,0.21488295456309914,0.16456673394011317,0.1584035645403271,0.15501580271680446,0.2322188058849484,0.18060817467093382,0.14485732611094476,3200.948728149805
508,0.25750892999336394,0.20214990447402156,0.11760906706840714,0.06270868418396766,0.20100460779260057,0.10867590527991045,0.17113235205053393,0.20501153610363965,0.17098624776495755,0.1400703534145784,0.14655637885624762,0.2361816254490138,0.17845427807536562,0.14010122504682937,1802.8123195219046
509,0.247007340317979,0.2103423090441442,0.12773760368250509,0.06515858612998096,0.21544521178918466,0.10577068148541237,0.1877152986040438,0.2147695602172142,0.1743180823942439,0.15034674644789067,0.15834708896318794,0.2298186963095079,0.17775887089152084,0.1474050888933332,2096.7353375501016
510,0.2593816829352778,0.21435106963183984,0.1210830820789367,0.07025876966415621,0.20816561074069273,0.1131744241746426,0.16195631624589016,0.20580209410107325,0.17739738266158064,0.14319907379199115,0.1509381923808627,0.23764135925000351,0.17604715458986658,0.15307820126207328,1722.2396431359366
511,0.2531396123007933,0.20299187682124648,0.13215655597014755,0.06530817407583074,0.2021660612879713,0.1002830800770608,0.1879733130662971,0.21172577039187596,0.179515458493314,0.14115398569919393,0.1500631742140508,0.2324979457169282,0.18262063294997333,0.14909075720089887,1559.8202614081322
512,0.2479883650426194,0.2006059576024639,0.11904090442782178,0.07766789824435248,0.21610262270296018,0.10916418915926539,0.1646397271933722,0.21901616561582918,0.16695589605553535,0.15144562153579952,0.1430437585551324,0.22036412535231528,0.17356533036527724,0.1436448517706971,1092.199524020825
513,0.25155163539229297,0.21016853999188054,0.1229391885630585,0.06797862298831758,0.20021827200551037,0.11562969817543123,0.1810209721315332,0.21623543506989518,0.16003422106098522,0.15637724859113827,0.14525942664364633,0.22346041462414623,0.1723317360107969,0.15103545053720924,1595.6607209291856
514,0.24149234067052394,0.2151978480718439,0.12598991290037087,0.07137970242255534,0.20547403531309116,0.11845784606662044,0.1729590921985279,0.21187356083330697,0.1602927910123448,0.14192265062512147,0.1554772314558213,0.22842599084263804,0.1879284852036049,0.1536483163960371,2244.394894354371
515,0.25340771592663996,0.21930596290973867,0.1398697893254968,0.07078679247391005,0.214685046085538,0.11228778677736516,0.16986262338150068,0.211976702639378,0.1614340142288007,0.14470195569808678,0.15660815923920646,0.23698585607670258,0.17688275983367288,0.15272009764373948,5270.196987450367
516,0.25549326151370055,0.2049809529874445,0.1266739453325118,0.06136718565554421,0.20939578819315016,0.10188610512932282,0.18132839619549895,0.21193864172513668,0.17485597622350588,0.14129268027697828,0.15703211596252206,0.230634599948124,0.183210316823903,0.14318857715072986,1337.6872848160397
517,0.2537524149480546,0.20492213045202579,0.12022470823988288,0.06299222699909977,0.21558497300140983,0.10230411907438322,0.18166815057825964,0.21036455238534896,0.16601463202467576,0.14326802167909258,0.15356110838805442,0.22270021041333082,0.17806134130928591,0.1420468061382738,1281.9065555358325
518,0.24391912168419125,0.2153999594818643,0.13008109820619154,0.06310936435101115,0.20766671745646045,0.11824510475007953,0.1626797344146511,0.20460522691001404,0.17413379541219884,0.14549901664424492,0.14100683253259752,0.2329159806550989,0.18430604828643893,0.14295425678226664,1905.1770492293235
519,0.24760592096984985,0.21981340723514994,0.13572007431674532,0.060135940709139094,0.20824066452424136,0.11244928965599191,0.17536814621906444,0.20805565160729347,0.16219830695328125,0.1488673251104099,0.1447689850054869,0.23982988746844833,0.1716700947298929,0.1502749071812307,2718.6035247075574
520,0.2433088003823065,0.21083716659902743,0.1265411934614587,0.07148010056105505,0.2102642820747776,0.11046168987494645,0.16977369841582404,0.21570446012023628,0.16802514566725826,0.15887034369668157,0.15028460691390522,0.23761099455523696,0.18882842507784536,0.15319700904714462,2215.9342030424264
521,0.24461234837749432,0.21552061581565704,0.11987481972870685,0.07721748977251879,0.20225945179519736,0.11726213458345092,0.18958768408139137,0.20996718775982925,0.17619361286677637,0.15347889247068663,0.1526277074026328,0.23273722327026558,0.17811501029009796,0.14213847360569104,2657.592191799093
522,0.25960401677527856,0.2034293631430574,0.13856325319443075,0.06313792521479956,0.2122637803406578,0.10305259796123079,0.17358706285865394,0.2135568809821972,0.17045257397700123,0.14354483708319316,0.14244185896598272,0.23227060495257973,0.1737671604921293,0.14577653474087593,1577.0563390704465
523,0.2515117856738398,0.20930442087779075,0.126903818495677,0.0643084391196157,0.2067522643193391,0.11573213057151893,0.16122072151254746,0.21362723155780497,0.16821484417000765,0.14545462261143327,0.1496118060719429,0.23178377536277903,0.1809243934307495,0.15844854121423854,1439.0802596460542
524,0.2559171931505662,0.20657042469517561,0.1193985126289539,0.07030991082733302,0.2057625188543657,0.10832544304433213,0.1604457615921116,0.2061604133992717,0.16317834891364433,0.1448041816609374,0.15054524384095513,0.2213919278837478,0.18106872567666932,0.149201177976921,1563.3046048178014
525,0.24858918587476755,0.20782586144603682,0.12330450702409451,0.07475446077628696,0.2155769003281612,0.11689528911833262,0.17306827986687393,0.2179326275630221,0.16339865639540113,0.15767843334171405,0.14815852201980823,0.2275363232582941,0.1747712293436841,0.15866621949950163,2361.233814050778
526,0.2575041281703042,0.20544157695254558,0.13928078990117557,0.07631502957382133,0.21708942386413713,0.10938251960775643,0.17954386996063923,0.20253413673961562,0.17011747635166216,0.153207724535605,0.14535448683357224,0.22571956803077056,0.17729187237479335,0.15999297873709625,3528.089717800851
527,0.24580868939990633,0.20061481209778048,0.1203375732621576,0.07018785736986284,0.21989778177310867,0.10523438743882879,0.16347217568196104,0.201534094549749,0.172772022495275,0.14345393124709394,0.14104173208381482,0.23837741786626443,0.17359491428931417,0.15676085534660916,959.0182542752239
528,0.24242974139219953,0.21452557741241712,0.12283185799512866,0.06977631144027079,0.20028315963964288,0.10814805667644818,0.16926130240579254,0.2063361712711677,0.17183506643074373,0.15411247062666386,0.14661314656121674,0.23861267813734258,0.18651319691964524,0.15118666058355523,2044.181707712801
529,0.2510952119343361,0.2046420941970817,0.12565530086704405,0.06433922566208514,0.21152527350905398,0.10053070861441975,0.1823606975009707,0.20761294451488183,0.16463511386854465,0.14881127450559284,0.15154256102946057,0.22117911868392712,0.18840508427519867,0.1599942242807499,1315.1514097445568
530,0.24257333119092114,0.21665662269975597,0.12097918035183874,0.07204443105195396,0.2014114977564555,0.11913299312282957,0.16867660380012844,0.20508083074831507,0.16387355556666766,0.15608893704069848,0.14167499012323467,0.2219609936953736,0.17125002583284077,0.15045367896754253,1713.6545692818272
531,0.25277553054158963,0.20897404953367346,0.12972743230294076,0.06661710603631199,0.2054447733205674,0.11825161782343346,0.18873796513423063,0.2034197011794332,0.17089436299198968,0.14319083921195094,0.14200484491788729,0.22711018717540293,0.18108574380564257,0.15178360407717953,1692.148011729179
532,0.2512232332931231,0.2019667569092581,0.13195572490687604,0.06958774406326555,0.2150802037634039,0.10155441123507221,0.1797210967325137,0.21199207748797302,0.16000005692489852,0.15171380537539517,0.1467548395896812,0.23788193930929574,0.1881377388543093,0.14969615262157143,1474.0574211731819
533,0.24256769260937605,0.20463384664241124,0.11124230317583657,0.06475401293413059,0.21853379332377187,0.11455921287613179,0.18268556744460612,0.20639679708930309,0.1610904196720947,0.1437193111630682,0.14987546159859863,0.23904965771396872,0.18838434124176365,0.14613612975922388,1966.4618778079805
534,0.2466708416214952,0.20762735283501516,0.11189907004465444,0.06204111009371969,0.20822288938623917,0.10122355407693626,0.16261245004118643,0.2166574224554619,0.1724793835895434,0.14442730458381503,0.14908587213374733,0.23108291919747898,0.18366214812598466,0.1575122141750377,1854.9028547695525
535,0.24051146710373475,0.2102840371080142,0.1289619755070984,0.07417621532423492,0.2197090829654995,0.11027919688584356,0.1659718094256343,0.20280617824398245,0.16359303492384134,0.14023418380657332,0.14547602971006052,0.22728978481145473,0.1757018767441113,0.1476988417399354,1725.6740977234672
536,0.2586306507525963,0.21043316918283408,0.11026726193514767,0.06891205026931223,0.21863711120803112,0.11968982045480114,0.16091411146553827,0.21379133617285015,0.16824862880706543,0.1478582606304829,0.1540655182341358,0.23098836681875037,0.17109323352233327,0.14232160125952495,1519.477202466347
537,0.2488050025450699,0.21689936093253945,0.11495646395886444,0.060633440012255305,0.20394361622909765,0.11407500316715699,0.17964823605879457,0.21902077433457562,0.17158343744171423,0.14835209302780897,0.14360478106859478,0.2285531955219294,0.17113166692852927,0.1485528648325421,1943.8141990324025
538,0.2448358538996204,0.20288863711650731,0.11453957234626247,0.062327778180032156,0.21413495419260914,0.10646366335065774,0.18307020570388294,0.2130188268148006,0.16729273541298467,0.14047863262834792,0.14584757930069234,0.22683002205777422,0.17836205570528707,0.15231690472535914,1687.9794301821923
539,0.24261745072761978,0.20229816468798006,0.11376350081242548,0.07287922961941629,0.2123970378159623,0.10876793918539204,0.1686211260687625,0.20580957995048255,0.17792238758467696,0.14863836364287153,0.15131848935472503,0.2329910714090328,0.1766187068997701,0.1412350004904883,1746.9574450661619
540,0.24786507069996144,0.2149855206882385,0.11636059391599336,0.07935060810230105,0.2110114210888263,0.11052184214107393,0.1846955086674645,0.2048024353731786,0.17689384716056683,0.1467320721677077,0.15503541241501062,0.222229294630578,0.18759950931259434,0.15284110638240903,2655.14536823998
541,0.24751800585527065,0.20531369568754468,0.11567786195189592,0.07315334432377565,0.21144567707606368,0.10577502951732586,0.16952343634262393,0.21274740372328615,0.16395992125928321,0.14831878838111495,0.14315736123103137,0.23696256779274613,0.17583908306859156,0.1555823333391722,1536.0688664995678
