,mab_s0,beni_s01,butkat_s1,beni_s2,kat_s2,loss
508,0.24874344032220636,0.2038862777269119,0.1260911750103677,0.06300418223612193,0.217387626318301,405.73014498979796
509,0.24375444904468802,0.20813745200980727,0.12070490936800257,0.07125608301187902,0.21809946297400243,197.56292824309065
510,0.2443532640772227,0.21371855308051993,0.11652775704813044,0.06886840572045919,0.21322567681115898,152.95800171417432
511,0.2566949523159445,0.2177437288753543,0.12634256085421913,0.06671608910828865,0.20017458248403824,253.27114265498398
512,0.24614635010504868,0.21574111664468562,0.11132566319982073,0.06589462291303799,0.21317773766622222,270.8566146221771
513,0.24338031839666646,0.21164802542182828,0.13702658727122863,0.06122759296678728,0.20490115153464375,421.0782367074105
514,0.2512823585703923,0.21071145968212768,0.13693273681916687,0.060553775157284793,0.21323020267435477,724.5091212320898
515,0.25261378165893417,0.20100665115617336,0.12721306186072606,0.06809267155349959,0.21140620514761227,320.0406338478151
516,0.24993726671063013,0.21074840082509844,0.1263884308529249,0.0728055659868899,0.21773822229313583,432.446368665678
517,0.25125046317601946,0.2174145981290073,0.12885230979878534,0.06825517583922724,0.20186079546603067,304.1353250727942
518,0.25992812908159557,0.2160624814163586,0.13621396525302706,0.06066118640062376,0.2148684722023824,977.4652266835335
519,0.2532315022785142,0.21444199569588823,0.13070288413486578,0.07664928849097674,0.21022179612999306,568.6710664310649
520,0.2577626440574097,0.21965553175872793,0.12330056274032157,0.07152979286237704,0.20847479627195975,441.9496257659341
521,0.24254311110338003,0.20695040230844536,0.13166023674735738,0.07181522026271137,0.2129817250092506,442.9458743612534
522,0.24123608953101847,0.21055766360287897,0.11105140156224504,0.06215354057747713,0.20185035615826818,485.06965470773815
523,0.2570095814487005,0.2138157298120868,0.11691814214017922,0.07662755391709747,0.20814762728929115,281.85518947949873
524,0.25353603886880216,0.207491817017656,0.12844198194423503,0.07463142354401057,0.20173648183091528,87.46156998716691
525,0.2535683383856276,0.2025221284006076,0.11754097355978181,0.06082728900685513,0.21929495543309446,283.7183064050344
526,0.24647059886429856,0.20478693177721113,0.1367122331873233,0.06600714813647701,0.21984978123266097,970.9434683749766
527,0.24139232672351726,0.21012757340772587,0.13492257622820983,0.06844015279276658,0.21068832696533146,504.0216299931344
528,0.24972782173153105,0.20341117980257353,0.11142282731456335,0.07908796628876011,0.20125414810266914,568.7504369818715
529,0.25020167256960885,0.2030066114853918,0.13491537997694703,0.06513067356479042,0.20074409096030227,301.4221833506514
530,0.2450149713233108,0.20317791250934275,0.11925655923277134,0.06960709731216189,0.20837407061078378,342.7243239755976
531,0.24500427758514406,0.21913415250770274,0.11430957541165655,0.07623054373928395,0.21859176536138653,426.47767559221506
532,0.25813917991727725,0.2124485450596505,0.13613842434736806,0.07897634785288671,0.2075418126428169,687.5585812935103
533,0.2556507867703738,0.2172769114978386,0.135250920677526,0.07733484043946261,0.21130113321029276,955.3760370342202
534,0.2550984021771068,0.20211361904792954,0.11561649648360511,0.07484536362243716,0.20210292069899496,532.7477160355188
535,0.2477133485846228,0.21526676317025467,0.11654475682660789,0.06312429091754979,0.20938020966335552,203.76571402446322
536,0.25598767148236556,0.21406069320911655,0.12181673391683484,0.06298888877597375,0.21503303032226248,264.76556093678875
537,0.24381214360181652,0.20387548911987494,0.12741362860830566,0.06625369312788386,0.21384331965692743,345.5642958409528
538,0.25502363246975734,0.2155929983201777,0.1127292311593019,0.07127012193875695,0.21670695789032646,246.71194596054585
539,0.2512510403758455,0.2085014158203138,0.11659557117253341,0.0640983223196027,0.20087423884506495,410.4031506069339
540,0.25914995945688857,0.21799277598186526,0.12102133096530873,0.07464606426351482,0.21072442181666579,406.8694098509934
541,0.24181682073433675,0.21969155666512194,0.12460369162391763,0.0676851645194805,0.2059980594766016,342.23093625182787
542,0.24523016671004616,0.20986788614734994,0.11569285236510944,0.06149339856896812,0.21054908287997837,239.20655761145522
543,0.2402487145284222,0.205069636661677,0.1349986314886636,0.06904551128318746,0.2182593899473943,800.6918156090193
544,0.24043665097958775,0.20711351525465355,0.12584693497158897,0.06958749200930271,0.20994561556132388,186.86005792005585
545,0.24201354551602874,0.20205084799441816,0.13525479605473348,0.0660910365483491,0.20191103323360993,344.8358539177084
546,0.25168419814512594,0.2075613449728128,0.1109433656993168,0.06425919518372367,0.21431171311255684,335.4881902303068
547,0.24659355665743632,0.20344629327184557,0.1344233585892481,0.07017646460385774,0.20084544334887888,255.48727586410703
548,0.24228820200152534,0.2179304476390741,0.12888297153511646,0.0798148338768166,0.21287386032862432,709.2273481005801
549,0.2580154102820658,0.20400881866507445,0.1324633662646571,0.06567267825930227,0.21262655076127102,548.5654105461871
550,0.24962633163537312,0.20782859484861593,0.1294016247171186,0.06602197408102022,0.21802186166287088,530.8123650419884
551,0.24773206986746657,0.20459313961642733,0.11648980060041633,0.06845258648790503,0.20192371685486907,483.9392612213813
552,0.24752547746742512,0.20664264510537836,0.1228382565760009,0.07611273263758224,0.2059806193116825,137.836346611816
553,0.24693544370189016,0.2150395559283638,0.13596451318171798,0.07817414560404223,0.2088777816334415,769.0810340810021
554,0.25223755043143176,0.2118546493238643,0.12888219372184906,0.06577963419606919,0.20602333129514727,191.3531669724168
555,0.2485404103167791,0.21689429167292312,0.12769808894419912,0.07683433665038403,0.20824737238534718,471.884877183664
556,0.25786404846933947,0.21929549755864933,0.13823029559600575,0.07926098090383768,0.21409308078001021,1356.8186316559884
557,0.2526464605240533,0.2178042248348089,0.12127791907146028,0.062460986580823004,0.20531684312758325,221.84027896071711
558,0.24931823681871224,0.21321044026538633,0.11598790391320647,0.06330132577325888,0.21103318306014288,162.62572958831444
559,0.24128111126697319,0.20780407718291513,0.11798508123141259,0.0738458407387249,0.20379107341661393,314.470863621572
560,0.2433170338696679,0.20517811173346936,0.11725445722723232,0.07558393424551178,0.20810252908083468,315.5745911101203
561,0.2553541175592044,0.21513913077656388,0.13115901829156432,0.07849553772002553,0.20222581713825755,407.75142778764064
562,0.24388137537113305,0.20031410746189943,0.1260827666446147,0.06749542292218165,0.20532540331875457,293.69354702232624
563,0.251192918519003,0.21846138016252808,0.13197453845242868,0.07297562093601924,0.2018550321768132,495.17831875835793
564,0.2587305234939739,0.2021681922465371,0.13542389184688094,0.0650869857514143,0.20519162767834706,472.18608581031583
565,0.24048810790537548,0.20848987600590513,0.12290891153523031,0.0613240228059205,0.21040408942147915,163.07114981328633
566,0.24782144977796353,0.21786606239507708,0.11217393910298261,0.06814638392599524,0.21059499832121603,343.6920935326033
567,0.24578164097165292,0.203989572661285,0.1354733533056553,0.07228712084718988,0.21620257497964376,745.4681760572449
568,0.2557108899666147,0.21388212423085254,0.13073092457101826,0.07839051755806356,0.20252451886032533,351.1767572587023
569,0.24471457733557603,0.20658986034571442,0.110926473598004,0.07660888085947727,0.2019546931341223,506.0872019543529
570,0.2590585066645275,0.20134842234807634,0.11786037848568151,0.0754798682650906,0.21592562788703695,246.67688306538753
571,0.25086228241924974,0.20371161330729265,0.13922318013147028,0.07584483330480041,0.20990086128032848,714.6230098441192
572,0.2436787976229234,0.21288848713119754,0.132601798569607,0.06560959562111597,0.2093759616176103,437.88379767150286
573,0.2595957670789416,0.2049884469205631,0.12400960530489581,0.06016296761042716,0.21484545078842246,311.98960460055645
574,0.24191930268551243,0.20984790654484597,0.12923451568235772,0.06403266396614019,0.210903375222311,290.8678585249612
575,0.25258069798375715,0.21238807533323054,0.13903180745705554,0.07217897833822491,0.20817493573066911,767.2064270362491
576,0.2581544785456614,0.2069223933480344,0.13087536652865855,0.07025573057602,0.21118410076387573,400.1473534072034
577,0.24587325631420215,0.20802280119771274,0.13193247806466227,0.0723792832714097,0.20026357911025605,108.0343422433236
578,0.25683618148893195,0.2187229899072432,0.12357238476308749,0.07130797770658968,0.20159012685836214,310.18504110475
579,0.2594337344999445,0.21208628178691985,0.13622824446382792,0.07172907562696204,0.21679026345008426,974.7029414763927
580,0.24379571846044068,0.20486727352355272,0.11517979769739073,0.06829412151252226,0.2010709147866978,533.9642828767
581,0.2565950306084995,0.21829907830535783,0.13588042360580985,0.06587348722351723,0.2034835098701531,661.3519612078107
582,0.2406036460426609,0.2033833362576578,0.12902957554288724,0.0696891891009887,0.2033437754637425,202.59230253336324
583,0.25689796110084717,0.20915686712812234,0.12011485986368502,0.07306427585132638,0.20975034253072117,95.30900153998215
584,0.2564743535309823,0.2013207590539433,0.11593129232680895,0.07741577350569509,0.20553866596434123,478.00761185826434
585,0.2554142321089768,0.2074001892740222,0.11907151499851173,0.07310735434233812,0.20802011753820251,200.55683115349348
586,0.25342254867823677,0.20770864177503712,0.12616537406313105,0.07304117543129211,0.21845335893305262,394.39387200938836
587,0.2582594063481731,0.20362952163244502,0.12636108792717302,0.06988827687521551,0.21950702625439641,490.3287097958332
588,0.2529637623718875,0.20015283737206616,0.12288627555865898,0.07999914204190045,0.2019584829477933,378.9923959861284
589,0.2536957474208692,0.21645606971976256,0.13396515148430493,0.06826326330393657,0.20990508747503536,717.9223706174505
590,0.2545148577872814,0.20697986027524362,0.11015528331770534,0.07427651018568784,0.20252851998810312,505.89921026682504
591,0.24240455084540893,0.21247318141371996,0.11595547565917809,0.07834060546338219,0.2127617149894763,192.5696226143064
592,0.25780153152469965,0.2007930736265592,0.13743519930697373,0.07587650128162028,0.21760272271695819,951.562193634053
593,0.25244619136018603,0.21845613448170437,0.11959846705779102,0.06359798578837171,0.20139272560508897,341.1824331497278
594,0.244952079389403,0.2090087781918788,0.12680136060264208,0.0737008978296486,0.20346279800533526,57.4316242531156
595,0.24947688096989568,0.20927514176510786,0.13699368513196575,0.07515025151213502,0.21723893179841122,900.5187826048214
596,0.24522374607274372,0.21905021984427753,0.12757550244818003,0.061849480696958954,0.2134562237422999,574.8386050763957
597,0.25063708792786255,0.21533301076698091,0.13765370793096013,0.06984971584466242,0.21743283126051746,1159.48874445414
598,0.25218043235259596,0.21752712881662756,0.12455608121459996,0.07101083103971276,0.20994011987921926,396.4843560910156
599,0.24094491580702435,0.20444163205000798,0.11220998772514133,0.06093778095160373,0.20269536825300388,629.5598826685142
600,0.24168339810684925,0.21855048007303415,0.1358183063841495,0.07492385945756741,0.21986106336448896,1306.9786682097765
601,0.2476195322973539,0.21917494198750742,0.1352719536909463,0.07167300552450726,0.20491072290234144,723.6747745827889
602,0.24931184180290664,0.20772992921965044,0.13060757736639625,0.07516318716975405,0.21739116504481357,528.548888583364
603,0.2580119691912793,0.20453724478063817,0.12241508202007441,0.06952879770678766,0.21684206071474274,283.75012374775
604,0.25020692236257386,0.20509318188979692,0.11504840273259508,0.06188045047922734,0.20575238369681215,471.2879126590463
605,0.25048496435672285,0.20254716250209318,0.12394227550755332,0.06615360877629821,0.21428046445902818,288.5548091106349
606,0.24770431946116003,0.20442782057348724,0.12038899635214427,0.07742200553272299,0.21646456732181946,186.95322166925172
607,0.25452606076868867,0.2104363729735495,0.11782547842515571,0.06130565343743023,0.2069759143935353,230.09238877465185
608,0.24869756695923312,0.20187831255690394,0.12313771545697785,0.0757368491467431,0.20731255094670067,242.80317952767265
609,0.24720975720677973,0.20012656673842655,0.11764676207112816,0.06309854298560508,0.2073578003136485,508.51527497852646
610,0.24880367902821993,0.21830139086179118,0.1312181215455211,0.07912535797804052,0.21482240030050817,920.8858551233205
611,0.2573211613614155,0.21365294627687365,0.13975884031913624,0.07017934365746711,0.2048812154437388,741.7546038656815
612,0.25387249837680065,0.2033809091409983,0.12915057914332334,0.06928893982498442,0.2114201780138994,358.1218772306975
613,0.2553437240483798,0.2057445471833836,0.116369037052255,0.06388501898722115,0.2094992251847861,346.09094211879653
614,0.25388948697334357,0.2124452454234857,0.12579742705659905,0.07037397390299176,0.20361749194679837,140.28694494262348
615,0.24924983005579893,0.20506373706503206,0.13689431663932627,0.07107494539071021,0.20554044820641115,468.20999453028065
616,0.2506529979507564,0.21069822670887195,0.1266437520188048,0.07484122007007055,0.21002456337829872,231.8636756900174
617,0.25439892604332853,0.21882029861269586,0.13853538422697445,0.07651148381859124,0.2153261410583336,1358.506715911039
618,0.25821081910230437,0.20719349543933638,0.12135718005682632,0.07903708687530418,0.21052715909017491,96.894631930422
619,0.25699193531534104,0.20170696286265452,0.11523734763528001,0.07472191533022186,0.2107467898575454,408.3894520052154
620,0.2562890753097083,0.20942589827236333,0.1257346539716873,0.06319146723572636,0.21348300524586242,265.89398605097324
621,0.24246038523253785,0.20506910728091876,0.12417399338283042,0.07410761994596667,0.21279201756168784,207.6147172072374
622,0.24062768257163977,0.20016171212272835,0.13807761739258625,0.07247261914143659,0.20749276536109407,609.6000262504263
623,0.2427767665886245,0.20311849411136088,0.11832908000736292,0.06989906157428709,0.21984898301455347,259.2645260203723
624,0.2573187130132742,0.20318943238066453,0.1273635868594567,0.06987571115170864,0.21570539179404438,418.60572287537263
625,0.24536538674187902,0.20278813163058984,0.1107361018977856,0.07565406776520661,0.21505258137834005,414.6618382159183
626,0.2543311927541124,0.2107035863573249,0.13807578521335248,0.06216724302565955,0.20771255565098545,589.6660404531
627,0.24181408294865128,0.20372564028398502,0.11805513919335141,0.06686293676827154,0.20242024211202397,492.77309215106
628,0.24102822327875803,0.21947087298055845,0.11542536450396983,0.06982688020228973,0.20831496462429044,350.10528927471626
629,0.24038214932302043,0.2159312714886761,0.11227835293715449,0.07535457116059957,0.20974125027277668,377.4223757359954
630,0.24227356851750373,0.21853209164975565,0.12528300333853823,0.07309748023550316,0.2177016982552681,680.4675592153611
631,0.25338888102711565,0.20954102272294495,0.1231811192987379,0.07432605225948544,0.2173215983388412,271.90525487882746
632,0.24748314106573013,0.21093363991165556,0.1121279830041115,0.07165497419421574,0.21597941222622397,165.4706131061639
633,0.2560709271348192,0.21340548430378653,0.12695962898865226,0.07486070586283759,0.21966273907052788,674.447387049404
634,0.2563780033787453,0.21265329815624245,0.12955735211043132,0.06809552491256393,0.2002300141431488,152.30936011925093
635,0.25578818234266154,0.2025000057608467,0.11693191008767796,0.06412240569582658,0.20034244619607172,574.1532358017188
636,0.252938349257694,0.2041038307344864,0.1262460596949916,0.06247690989227393,0.20083314393244348,291.53226322315334
637,0.2528707857833542,0.21895481609172732,0.1182487933369564,0.0784771118351515,0.21204996619075403,427.6612176175124
638,0.24514566634863705,0.20807328534706476,0.12275948320413445,0.06000249696096913,0.21101090130293282,169.34890878426785
639,0.2596849207203786,0.21874567145385637,0.13185795796308725,0.07543694225372002,0.20561256147353763,675.8191099807763
640,0.24311896746666542,0.21219392443195892,0.13855153354605182,0.07721151316290342,0.20187769114590226,520.9948194801859
641,0.24438013661922905,0.20953098337742293,0.13519274624821226,0.06828849679650383,0.2056536090509249,357.5959719965807
642,0.2597041222804352,0.21496363463875068,0.11755976298983944,0.0641016433518108,0.20187013232544504,343.8762019014184
643,0.2520239679505773,0.2113396919435563,0.12822412650895543,0.07994120253707454,0.20776351282569008,298.7887031617333
644,0.24645913934827868,0.20269451293194965,0.1333100009926417,0.06884860673818717,0.21876142161912562,750.7883082467009
645,0.24204381933474076,0.21748573187556422,0.12102614456833433,0.06391429210117977,0.20825335567338543,219.55550942478618
646,0.24689182313677768,0.21206702022111823,0.13358155318416864,0.06676317781727269,0.2039316594297682,304.1832541790857
647,0.24750631826958416,0.2104752925056008,0.13488062453288954,0.06650084875285958,0.20962808241209713,481.1305420428098
648,0.24350343815474748,0.20869767258014738,0.11346149318552716,0.06960746367843937,0.21782745601637252,143.5722202974859
649,0.2490447459902019,0.21742117144884945,0.12919330021565564,0.07671531880080057,0.20872408242123636,567.1461866849736
650,0.24794962190678793,0.20079452446906876,0.11531879375485557,0.07649807680732683,0.21910097565108666,251.534370031311
651,0.24619630354975713,0.21481286956889617,0.1387053624143776,0.06862071307161047,0.21223620474942598,943.7168370631664
652,0.24902792821712277,0.2085577259394041,0.12514309416929617,0.07496917229474216,0.21799386742245525,318.81925167803206
653,0.25642024789519635,0.21060032872899984,0.12695482731772803,0.07040339063201269,0.20240422946961104,98.15264063158247
654,0.2460731408004757,0.20630411099392204,0.1390750385470036,0.06297924144700903,0.20237290100442662,475.16465919849156
655,0.24809247399558368,0.20133776931772296,0.13924724233410388,0.0612499138978994,0.21141394853372247,823.9346471760286
656,0.25547047671864226,0.20818232155372085,0.11248156920734836,0.06368294007080058,0.21988172028020064,175.30648824446016
657,0.25747808265522626,0.20363015255188646,0.12744457262652015,0.06896750637525874,0.20548243718366715,210.9248671594873
658,0.2516127598462238,0.21736871864096707,0.11517735402987872,0.06839085484528032,0.21423352338809082,267.79200691428764
659,0.25029037789634856,0.21881618296820932,0.1249222170687015,0.06250469047674846,0.21526993938907363,543.3095943684874
660,0.25666093059075196,0.215201085979787,0.11429837256926419,0.0656450326682266,0.20382652925789596,386.569655253375
661,0.2599837618508515,0.20301471908740978,0.13060640072662438,0.07915324109925409,0.20281845505833207,194.53563762809856
662,0.256854320063891,0.21534126243422166,0.12636336820274677,0.07493902905088284,0.2195324244273344,730.605026619505
663,0.2509735059052578,0.2085496093141804,0.13324039870931778,0.06907023581357713,0.21284505007393378,519.8970326834154
664,0.2528862538245814,0.20676607295934357,0.11521771967884499,0.07002985947264521,0.20148561438862192,448.919983740391
665,0.24526422051425356,0.2028246741601246,0.12294609327510482,0.06740918015043272,0.20991466100360504,230.54904597144048
666,0.2519681446351229,0.21987636518774178,0.1112395654587267,0.060438177052224235,0.2173420848634972,289.7977907726258
667,0.25116184202633185,0.2014850055457692,0.11682405606929573,0.06497015373377937,0.2086792128496614,457.9462220349675
668,0.25437972411745613,0.21373417366436595,0.13392469106013427,0.07393148961064988,0.21757866141553409,939.2099401498232
669,0.24734800752768527,0.21337364082592694,0.1275967341574109,0.07945550965808829,0.20930478459734742,371.6343453780576
670,0.25097125865501624,0.2093360865906799,0.11414737650285882,0.060617915960957655,0.20476715039927998,395.51003523112706
671,0.24415007845300757,0.21802957154796548,0.13119390209079437,0.0644726792693993,0.21237708165698493,666.7421901567883
672,0.25383863509505455,0.20202456250918757,0.11343214459512126,0.07814230566725529,0.20137141712054865,572.9807779606422
673,0.25823955118811753,0.2163381253577705,0.12683689064381265,0.07626583204182658,0.20982860756581073,501.0286230672606
674,0.2597933547324088,0.21923382681832418,0.11345267476466621,0.06820927554459195,0.21590409597404533,359.9927432305042
675,0.24676731390938345,0.209478486574788,0.11034382295859761,0.07178198940651825,0.20931170229640292,336.0146082291221
676,0.24231334850510883,0.2193059417848027,0.12830372984975727,0.07451193056166261,0.21646573522074083,816.1166986375765
677,0.2511526819473675,0.20565448077993406,0.11508048359447572,0.07349932808966807,0.211604542640269,287.2353149829081
678,0.2468716135953235,0.20593380871304312,0.13473253695267995,0.06521867176794617,0.21495765520603843,679.9525912840875
679,0.25533483841721133,0.2157301468966989,0.13924585509071663,0.07782378537060919,0.21580010976824843,1295.5284965071949
680,0.2492540284557476,0.20590548741384765,0.13305676179366324,0.06292159375432944,0.20451179827095237,307.0497837598333
681,0.24022009411283662,0.2104667943560446,0.1358019762364609,0.06340130404926331,0.2185407811227938,837.0514024279582
682,0.2558113378398947,0.20572475923633127,0.135627997413158,0.078064979024805,0.21831554807582595,833.9981682573631
683,0.2478799797412594,0.2064534549026947,0.1291906039849854,0.07542883150123326,0.20467120259482557,138.06882092123413
684,0.25211201319864973,0.21602056397145836,0.13688421773125503,0.07764538182547025,0.20335479447880253,686.350440217876
685,0.25763740605807806,0.2014314653782686,0.11336367831848401,0.0745350118433236,0.2173779966624031,338.4862832754372
686,0.24767396601087377,0.20703624855588101,0.13162727986703238,0.07886332420988755,0.20445648250794515,174.6793500193122
687,0.24906394167434978,0.20186277508754985,0.13510676732312527,0.07386646158020338,0.21962194830640558,872.2241093813506
688,0.2468736963377922,0.21496847985766396,0.1129788949952089,0.07266293732108671,0.20473681468911578,411.62200368035684
689,0.24023622833637648,0.20396937304440912,0.13634706352654738,0.06499370029460247,0.20411438728662112,432.2739692984487
690,0.25395252574411786,0.21607186723259805,0.12489285747066671,0.06283192077192035,0.2091982791554946,279.4197365212864
691,0.25594733185274376,0.20548353759479757,0.12614426608360826,0.07659017285278213,0.20935378612249275,183.3841574406805
692,0.24069374092816193,0.20457400566367814,0.11740274999959971,0.06464285202492914,0.21267615114568486,310.560139324416
693,0.24598354200775369,0.21996020511053846,0.12051315619694247,0.060803945859912695,0.20474170888759297,253.85214420009507
694,0.25088749667002735,0.21715839027391248,0.12442821046584698,0.07001686604425468,0.20353781960526107,253.79364702437883
695,0.2500474279671504,0.20808843345016714,0.12059676317716025,0.060941828781898626,0.20307539612410738,302.70830896366977
696,0.24541083791032953,0.21507855507382562,0.1158090849920641,0.06209625598666987,0.21244070538218668,153.0895740880765
697,0.24443878552367165,0.21311695184209212,0.12003372292587339,0.07998781115217699,0.2150750118678392,279.60516361826353
698,0.24525122728697102,0.20885740307945272,0.11027830631532747,0.06338884152423109,0.21778030246134158,256.93752882313754
699,0.2523716051650455,0.2134726623344308,0.1377236514499864,0.06476798833381853,0.20906384298603453,719.9577708511181
700,0.2523843556560728,0.21058562881360746,0.11425669128640674,0.07328525049992278,0.2075534664684858,286.46553819190694
701,0.24338637177778147,0.21567034446261038,0.1110107979327852,0.077783743656028,0.20760064272864612,447.39663798692635
702,0.2561095451781289,0.2174381269983246,0.11641294221845837,0.06566774575421998,0.21480706014443085,291.8517504208402
703,0.2515327057271608,0.2035002322724046,0.13881120208144002,0.07780699510629498,0.21003442441851689,694.8546768543242
704,0.2509937006645606,0.2059852924917587,0.13251323262293213,0.07791414647170591,0.20191300098641746,168.10498822343067
705,0.24060710885572012,0.20219825437404335,0.11654572294824156,0.07600190023288723,0.20205080741326054,530.8088124413848
706,0.24840395362172282,0.20505986378397706,0.12231377310891464,0.07156379005680513,0.20528558894891374,242.47643092094515
707,0.2534049911253671,0.20004855571602032,0.12185282166752945,0.07705310584270342,0.20745621825612645,321.5465353327498
708,0.24804577531003913,0.2183708257033411,0.13853976723786832,0.07309616001122572,0.21812878926968618,1399.1876464305328
709,0.2493382090127821,0.21741339762988332,0.11891448329724506,0.0750111280157858,0.20451074001743835,337.04077789470085
710,0.2570928035174254,0.2022029286276433,0.11902630716162517,0.07956768261835326,0.20711504322803415,334.7175650479004
711,0.24378397491815856,0.21532239579215748,0.13211759286495675,0.0672311185013322,0.2107599924096406,563.1190470983313
712,0.25378457831568185,0.2197803852489708,0.12687322431048714,0.0781034589745506,0.21665082309906977,873.7905386221826
713,0.24046896197310258,0.20041928431199527,0.1164507631796804,0.07616992774730982,0.20645745021092768,508.38771953903665
714,0.25402728266278013,0.20185031119810268,0.13673616115053816,0.0641725523407745,0.20330312135759998,463.1182860581184
715,0.25126668176989875,0.2181621800440717,0.11077770515118829,0.07003183236775234,0.2061055885806616,477.4229660701104
716,0.25317419913446093,0.21149416795551224,0.12891736530385828,0.07670551228855663,0.21970806993614977,689.9692510441603
717,0.25533147304718995,0.20086355094809175,0.11023863916733607,0.06886742462351747,0.20056368273472341,723.4242696873392
718,0.2400129885180463,0.20890694895456094,0.12041833575729363,0.07741001476001647,0.20972786383741837,97.26028876157804
719,0.2582408703618082,0.20526937818974159,0.13352289398833986,0.06871542590065093,0.20009235373456785,225.88497848229508
720,0.2567204453375782,0.21629474651398495,0.11226018528592649,0.07253155410042228,0.21399688493227526,289.3727909937886
721,0.2508970807895209,0.21491184405058478,0.13665879404063322,0.07738039846153527,0.2028786366701458,607.8045782353665
722,0.24204450392545787,0.20254872917902705,0.13670495184741965,0.06814482431418946,0.2091654625857925,594.413526096471
723,0.2491856340749741,0.21599555769722723,0.13139345957958193,0.0656985517043068,0.2024177354718112,323.3236456631706
724,0.24749774246889555,0.2184362675865488,0.13323310033591076,0.06020998125822584,0.21866474991796087,1005.7140046507345
725,0.24290339303909375,0.21259828717918017,0.1297325130675102,0.061878302538790605,0.20257330310216629,118.26191541323954
726,0.25702498616628494,0.2126131184582519,0.13040543152629896,0.07655364138032121,0.21840447204458102,778.641898220823
727,0.2532573611411593,0.20866382402868472,0.11237985513530713,0.07105071464613207,0.21014352991768656,304.28224276951664
728,0.24491182330779032,0.20356378056683216,0.13838634893829693,0.06797276655399405,0.21553647191004924,887.3873530320398
729,0.24241836606902661,0.2153925397750342,0.1381983696760118,0.07428763173085016,0.20760784491587453,792.990160116332
730,0.24992565065565597,0.21268887953079207,0.1263226505177648,0.06657845541772056,0.20144185591237615,103.39096208995159
731,0.24835177991928506,0.20860015280459426,0.120742010967445,0.07294827188553492,0.21871723776074772,195.1383103914401
732,0.25420217429254494,0.2006418230622429,0.11682943127684996,0.0794901788407884,0.20053738639867813,542.0654437713036
733,0.24980862885420443,0.2012991839503579,0.11784672189930162,0.06947030369114608,0.21199381347021057,350.3925891158718
734,0.2466919589125941,0.20566416089158351,0.13495516936622637,0.07874275197693041,0.21157001558173602,525.8089191519629
735,0.25238634849899605,0.21667426124475028,0.11754677140703375,0.06942688245750654,0.21050290350237236,243.63770971921952
736,0.25031019845557717,0.21478633804140515,0.12934686737278384,0.06894155979456865,0.20700706276108466,355.8134466819906
737,0.2573371126554226,0.21119009286998758,0.13468757118506425,0.06761516214398734,0.20119978700868513,293.7741161545009
738,0.2462035218448897,0.21996053590742454,0.1368794745115868,0.07729617307448255,0.20184002215328442,776.367409632949
739,0.24830946100744133,0.207216832909843,0.1173074481840769,0.07504904028455768,0.20511790151713608,293.91775714893885
740,0.248585926530483,0.20244485292884198,0.12377142280301114,0.07099435454283762,0.21960577035401876,364.3295988081344
741,0.2581537342291737,0.20779680021950828,0.13724159889339135,0.06725528012297681,0.21431638082991974,802.6119267086428
742,0.25902733806713096,0.21655729288080836,0.12100476541274617,0.06639737878997108,0.21894069504678962,479.6052809669336
743,0.25612989801808456,0.20197020340777902,0.11866345618805807,0.0633593770672965,0.2157755603244661,276.8441067988871
744,0.2528841588441149,0.2002057996079528,0.1387365949917688,0.07888619795881752,0.20091352567977158,438.1603044345574
745,0.25679069178892383,0.21512414003269467,0.1367272870089913,0.06981198273626511,0.20725300275586722,729.4697993204256
746,0.256685015151548,0.21695519210263423,0.11717783673956268,0.06570106105285471,0.2197749104577036,378.6797444992778
747,0.2426802521078005,0.20020954982300287,0.11511592574433346,0.07310126863890437,0.20516623498607303,574.8536035881505
748,0.24277305451506048,0.21148708259326507,0.1200206243157843,0.06228276531036082,0.20704067835751983,144.77781607737393
749,0.24207307998717814,0.21418799088063667,0.11762771930000582,0.061802798481280105,0.20189726648035738,308.91302377342424
750,0.240938273815011,0.21986109803531012,0.11899302409445103,0.06431068150258362,0.21516326416738146,378.8040838649058
751,0.24593485666454348,0.2121178103212571,0.12594221328829402,0.07614718306355787,0.20607974236875762,179.60179534641452
752,0.24211420430756006,0.2129768876058618,0.11933799952879126,0.06438195822918472,0.21495743215457774,154.07663745209433
753,0.25723297936513584,0.20199043811676903,0.1155190196485049,0.07770387748975217,0.20794794593286292,427.0226738844913
754,0.2549547720387389,0.21658823343426659,0.11537422744070557,0.06699717350136676,0.2078376793173464,311.49654123023623
755,0.2544493406979852,0.21051925470388355,0.1317573889081999,0.07444535192194349,0.21613570993342704,647.9976587236201
756,0.25194263947290874,0.21119415895891813,0.11366764013051725,0.06446817485369936,0.21062026563048125,222.75622327007554
757,0.25724211014297554,0.20723104573328455,0.13534041044919518,0.07444638450153357,0.20802650628193575,468.9729887145345
758,0.25920623939044696,0.20261933527966403,0.13912736015588,0.07420161596069579,0.20926936870579338,732.1920050248971
759,0.2593463863992251,0.21904234461575378,0.1237280102534077,0.06350112574538533,0.2107166142648939,423.2343219000743
760,0.2567189891322975,0.20209262087553795,0.12083452227124317,0.06645319319821341,0.21173784200490706,263.04584973287785
761,0.24097071026473635,0.209515584491039,0.1223022887437597,0.07757501808286378,0.20944904229283548,107.30601278749495
